# {"t_start": 1562908883.4195764, "env_id": "HalfCheetah-v2"} 
r,l,t
5391.684502,1000,3389.32076
5514.459174,1000,3389.753572
5455.992642,1000,3390.551755
5501.566496,1000,3390.984454
5408.364603,1000,3391.771602
5463.332981,1000,3392.203607
5543.033096,1000,3392.998842
5480.076895,1000,3393.453029
5506.965928,1000,3394.214461
5605.96706,1000,3394.655456
5405.747284,1000,3395.434732
5606.393856,1000,3395.876493
5527.426444,1000,3396.673415
5490.03602,1000,3397.120535
5477.591612,1000,3397.91699
5513.155017,1000,3398.360555
5501.623125,1000,3399.144211
5529.836741,1000,3399.567647
5485.534977,1000,3400.340184
5327.56602,1000,3400.768421
5387.198078,1000,3401.582228
5359.435472,1000,3402.030241
5500.368817,1000,3402.827721
5528.978652,1000,3403.277849
5350.325794,1000,3404.072503
5416.14207,1000,3404.51707
5471.911883,1000,3405.351245
5545.727605,1000,3405.799291
5526.028793,1000,3406.618563
5534.766514,1000,3407.057155
5403.199483,1000,3407.863219
5519.197133,1000,3408.285596
5515.352323,1000,3409.062484
5695.45186,1000,3409.513658
5558.263497,1000,3409.962845
5449.65659,1000,3410.797555
5518.976924,1000,3411.239048
5506.006778,1000,3412.079017
5442.665112,1000,3412.529911
5405.739429,1000,3413.344929
5446.640397,1000,3413.793386
5383.82727,1000,3414.628523
5405.868046,1000,3415.076456
5338.658302,1000,3415.872186
5434.839807,1000,3416.315317
5515.033935,1000,3417.101005
5549.726327,1000,3417.539803
5517.922388,1000,3418.36104
5556.445974,1000,3418.80778
5413.466206,1000,3419.585974
5466.26199,1000,3420.001822
5395.764377,1000,3420.777433
5476.39953,1000,3421.220957
5429.871616,1000,3422.084913
5536.738466,1000,3422.532452
5495.746084,1000,3423.352559
5435.683537,1000,3423.784358
5459.439891,1000,3424.589118
5374.923005,1000,3425.027768
5477.362616,1000,3425.838181
5452.416934,1000,3426.281185
5505.670341,1000,3427.084524
5544.428723,1000,3427.535037
5521.492893,1000,3428.321228
5427.639763,1000,3428.759767
5454.042533,1000,3429.546313
5603.50868,1000,3429.996511
5662.052816,1000,3430.782708
5489.878937,1000,3431.224393
5503.128665,1000,3432.027082
5444.588863,1000,3432.466381
5467.635494,1000,3433.287037
5293.021766,1000,3433.73303
5577.201738,1000,3434.521542
5558.048047,1000,3434.939003
5443.102746,1000,3435.728102
5400.669871,1000,3436.15068
5490.742673,1000,3436.5939
5531.826883,1000,3437.394439
5570.40092,1000,3437.83401
5482.789195,1000,3438.622932
5391.871442,1000,3439.06762
5566.471522,1000,3439.84962
5349.126437,1000,3440.290359
5584.132531,1000,3441.097803
5400.344335,1000,3441.54209
5561.946517,1000,3442.344252
5379.089645,1000,3442.78532
5500.602293,1000,3443.585241
5411.917846,1000,3444.03497
5170.995305,1000,3444.828514
5547.238364,1000,3445.274104
5433.60347,1000,3446.065747
5550.615255,1000,3446.511675
5550.82973,1000,3447.308674
5562.415631,1000,3447.718802
5572.680141,1000,3448.501358
5628.322807,1000,3448.940162
5489.302051,1000,3449.741978
5327.617654,1000,3450.184128
5491.35543,1000,3450.978309
5526.153194,1000,3451.419764
5618.152874,1000,3452.228192
5582.704686,1000,3452.674356
5411.93381,1000,3453.442899
5499.982603,1000,3453.888271
5389.913119,1000,3454.667677
5543.894516,1000,3455.107576
5496.915588,1000,3455.940399
5484.055248,1000,3456.383094
5558.718711,1000,3457.202029
5369.148882,1000,3457.649279
5275.650041,1000,3458.464127
5511.462493,1000,3458.888943
5612.501255,1000,3459.677459
5554.764896,1000,3460.121449
5547.274055,1000,3460.928625
5490.095802,1000,3461.375145
5556.079985,1000,3462.171036
5466.29104,1000,3462.614417
5580.434652,1000,3463.062552
5523.221652,1000,3463.87014
5328.94817,1000,3464.322459
5471.252059,1000,3465.092603
5524.655987,1000,3465.537145
5474.080592,1000,3466.363889
5489.651208,1000,3466.81229
5478.414615,1000,3467.631016
5502.305729,1000,3468.068871
5386.169744,1000,3468.855989
5397.53141,1000,3469.297464
5402.159433,1000,3470.062856
5425.838544,1000,3470.506723
5504.598373,1000,3471.278114
5543.005643,1000,3471.720684
5503.910775,1000,3472.505995
5487.911682,1000,3472.949205
5550.55809,1000,3473.740588
5556.812091,1000,3474.187477
5458.298721,1000,3474.980026
5504.894743,1000,3475.42486
5456.57161,1000,3476.209042
5450.711943,1000,3476.657242
5614.829409,1000,3477.505852
5569.961197,1000,3477.94765
5468.131051,1000,3478.728255
5582.836008,1000,3479.155612
5478.988553,1000,3479.942733
5643.083874,1000,3480.373081
5480.453486,1000,3481.186152
5384.180712,1000,3481.622231
5581.637779,1000,3482.38924
5629.957743,1000,3482.824751
5635.076472,1000,3483.633159
5529.670554,1000,3484.053442
5496.700092,1000,3484.834372
5483.341865,1000,3485.276895
5385.655907,1000,3486.067537
5579.307616,1000,3486.520846
5592.014106,1000,3487.308391
5508.238492,1000,3487.756117
5419.123154,1000,3488.195124
5552.10901,1000,3488.949125
5471.968637,1000,3489.38153
5580.614367,1000,3490.177081
5588.178921,1000,3490.621633
5523.13631,1000,3491.40149
5566.60642,1000,3491.848771
5395.079354,1000,3492.648024
5476.396703,1000,3493.091404
5453.069754,1000,3493.88043
5421.434949,1000,3494.331502
5519.277411,1000,3495.140117
5476.599648,1000,3495.59117
5502.679806,1000,3496.3304
5457.228584,1000,3496.753185
5626.958955,1000,3497.546121
5574.190335,1000,3497.983665
5576.291375,1000,3498.773206
5444.097502,1000,3499.211466
5578.643974,1000,3499.986454
5465.895269,1000,3500.428115
5468.439368,1000,3501.232252
5534.307456,1000,3501.67644
5547.522577,1000,3502.4611
5540.360721,1000,3502.901386
5564.180009,1000,3503.733225
5498.288969,1000,3504.168869
5518.947221,1000,3504.980833
5526.473402,1000,3505.428048
5582.235685,1000,3506.215226
5473.237643,1000,3506.656734
5596.697072,1000,3507.443308
5461.786476,1000,3507.884166
5359.54951,1000,3508.672209
5536.7942,1000,3509.114514
5588.440894,1000,3509.910935
5530.046862,1000,3510.361141
5469.636034,1000,3511.118311
5461.949949,1000,3511.568927
5426.148734,1000,3512.374229
5560.778962,1000,3512.824793
5531.301903,1000,3513.643073
5422.014391,1000,3514.088458
5628.535537,1000,3514.533133
5521.514874,1000,3515.35438
5411.181582,1000,3515.802336
5461.273457,1000,3516.634111
5470.925515,1000,3517.085299
5499.470594,1000,3517.858939
5493.422446,1000,3518.296242
5450.955626,1000,3519.107752
5671.58614,1000,3519.551209
5664.513075,1000,3520.3891
5523.258686,1000,3520.838579
5550.249474,1000,3521.632526
5481.534262,1000,3522.079948
5457.952015,1000,3522.887179
5459.506293,1000,3523.327033
5555.952304,1000,3524.139369
5471.727184,1000,3524.583838
5568.46307,1000,3525.347607
5516.524699,1000,3525.797019
5526.387185,1000,3526.567197
5457.480126,1000,3527.010836
5401.283735,1000,3527.813246
5622.744551,1000,3528.257574
5559.363111,1000,3529.085456
5518.761798,1000,3529.538546
5578.249267,1000,3530.331313
5509.915651,1000,3530.747348
5541.940258,1000,3531.51938
5512.655148,1000,3531.972145
5566.890283,1000,3532.768087
5470.724639,1000,3533.21908
5423.474977,1000,3534.007783
5503.642299,1000,3534.442232
5611.677788,1000,3535.229516
5526.939912,1000,3535.670133
5630.585028,1000,3536.461794
5509.789085,1000,3536.89515
5501.499176,1000,3537.66572
5433.011961,1000,3538.113167
5624.906943,1000,3538.955633
5401.02924,1000,3539.401416
5469.682477,1000,3540.186646
5416.261891,1000,3540.634097
5530.257299,1000,3541.083302
5474.469124,1000,3541.868219
5511.157644,1000,3542.304674
5534.082867,1000,3543.090762
5489.799268,1000,3543.529806
5680.151242,1000,3544.311027
5597.449418,1000,3544.747128
5431.888235,1000,3545.543573
5540.029337,1000,3545.993252
5576.844999,1000,3546.803616
5508.487536,1000,3547.245111
5632.892523,1000,3548.028139
5580.808952,1000,3548.468326
5722.248696,1000,3549.276895
5383.196919,1000,3549.725058
5500.064867,1000,3550.537257
5490.678,1000,3550.978346
5466.626958,1000,3551.805446
5638.112193,1000,3552.268658
5541.919364,1000,3553.047033
5516.579747,1000,3553.489943
5482.920388,1000,3554.333543
5498.072706,1000,3554.741729
5541.442489,1000,3555.568387
5312.452768,1000,3556.013999
5444.982686,1000,3556.808588
5701.833019,1000,3557.239992
5533.286898,1000,3558.032985
5492.686539,1000,3558.482351
5566.599186,1000,3559.271213
5483.133899,1000,3559.703778
5567.121546,1000,3560.500123
5366.413072,1000,3560.908071
5506.465628,1000,3561.670095
5539.481676,1000,3562.108413
5580.853941,1000,3562.884866
5657.222794,1000,3563.327969
5569.554455,1000,3564.147872
5446.730091,1000,3564.573008
5556.57423,1000,3565.387399
5595.577545,1000,3565.82135
5292.042355,1000,3566.600167
5692.095777,1000,3567.037796
5483.616752,1000,3567.481285
5661.870487,1000,3568.280898
5683.068169,1000,3568.727956
5484.365228,1000,3569.51314
5654.655272,1000,3569.957423
5462.601304,1000,3570.760163
5514.056217,1000,3571.20414
5603.858445,1000,3572.012322
5608.280118,1000,3572.460979
5668.205538,1000,3573.252194
5562.131153,1000,3573.69129
5620.081468,1000,3574.4989
5518.230013,1000,3574.94723
5553.920287,1000,3575.794988
5634.808427,1000,3576.231391
5544.747415,1000,3577.072872
5491.423193,1000,3577.52081
5633.1001,1000,3578.316877
5645.068715,1000,3578.769415
5506.123438,1000,3579.583096
5571.211614,1000,3580.024318
5615.077831,1000,3580.810503
5595.457121,1000,3581.267587
