AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1570.4653449250002,1000.0,1570.4653449250002,1182,0.023499109,0.29384765,3.4743977,-0.014659695,26.005203,0.9627243429422379,279,571392,452.6154965001624,571392
1527.983778575,1000.0,1527.983778575,1159,0.044512685,0.40761718,3.4494863,-0.02109124,191.0309,0.7292145788669586,280,573440,454.38363577914424,573440
1574.1624428750001,1000.0,1574.1624428750001,1168,0.016643409,0.22016601,3.4364953,-0.02242003,13.517314,0.9764008447527885,281,575488,456.1370198591612,575488
1577.159286775,1000.0,1577.159286775,1186,0.021541495,0.26430663,3.4336796,-0.024303745,11.146439,0.980139622464776,282,577536,457.8644905660767,577536
1579.971214975,1000.0,1579.971214975,1182,0.02262102,0.28432617,3.4506187,-0.01751018,13.050865,0.961580291390419,283,579584,459.5981035330333,579584
1581.911430775,1000.0,1581.911430775,1103,0.017964976,0.24311523,3.427299,-0.021284334,16.25136,0.9693042691797018,284,581632,461.455088528106,581632
1586.3606555,1000.0,1586.3606555,1069,0.024763137,0.29951173,3.3755841,-0.023492105,17.26227,0.9823701120913029,285,583680,463.3735886621289,583680
1588.225001,1000.0,1588.225001,1065,0.017831508,0.23271485,3.353808,-0.015631864,99.23632,0.8449247479438782,286,585728,465.296436522156,585728
1512.1012902749999,1000.0,1512.1012902749999,1070,0.037676305,0.38793945,3.3335907,-0.018448234,213.28706,0.6227548718452454,287,587776,467.211423197994,587776
1514.610571875,1000.0,1514.610571875,1105,0.015829707,0.21586914,3.2946925,-0.016284142,14.94812,0.9842304904013872,288,589824,469.0655440110713,589824
1551.1915520999999,1000.0,1551.1915520999999,1027,0.010290145,0.14106445,3.285804,-0.021058071,14.737944,0.9783945307135582,289,591872,471.0609371261671,591872
1551.345508875,1000.0,1551.345508875,1066,0.017181408,0.2288086,3.2908726,-0.017743077,13.5345745,0.9802971705794334,290,593920,472.9832397440914,593920
1555.1337919499997,1000.0,1555.1337919499997,1107,0.02052785,0.25151366,3.277989,-0.017977422,15.313547,0.9777370784431696,291,595968,474.8331354241818,595968
1558.840548075,1000.0,1558.840548075,1103,0.02701236,0.32817382,3.2702267,-0.019696586,12.0180435,0.9842283055186272,292,598016,476.6897368161008,598016
1562.054336175,1000.0,1562.054336175,1104,0.018419694,0.25283203,3.2715943,-0.022077838,15.906073,0.9810021091252565,293,600064,478.54478580714203,600064
1562.689424175,1000.0,1562.689424175,1102,0.027631525,0.3144043,3.2649868,-0.014265241,19.385742,0.9459607601165771,294,602112,480.40421787509695,602112
1565.86825515,1000.0,1565.86825515,1098,0.026754182,0.31342775,3.2648048,-0.017499465,12.170183,0.9774416200816631,295,604160,482.270027670078,604160
1566.782954775,1000.0,1566.782954775,1106,0.029134994,0.33706054,3.2562625,-0.01687221,13.7089405,0.9637786075472832,296,606208,484.1226951649878,606208
1568.976112975,1000.0,1568.976112975,1064,0.024511723,0.2989746,3.2268765,-0.014128752,16.41632,0.9663565866649151,297,608256,486.04732115310617,608256
1572.95640855,1000.0,1572.95640855,1066,0.020840418,0.26591796,3.1982806,-0.017701868,12.017863,0.9849850405007601,298,610304,487.9700615021866,610304
1572.9732977750002,1000.0,1572.9732977750002,1106,0.025199946,0.30625,3.1934128,-0.018948646,11.48494,0.9908109037205577,299,612352,489.82275322801434,612352
1620.354847525,1000.0,1620.354847525,1092,0.031506605,0.35502928,3.186904,-0.020085124,16.294209,0.9566730223596096,300,614400,491.6990811431315,614400
1624.0516917500001,1000.0,1624.0516917500001,1058,0.018729137,0.24853516,3.1756873,-0.016374353,18.356194,0.9799276404082775,301,616448,493.6376162271481,616448
1624.7764876,1000.0,1624.7764876,1050,0.027204907,0.2972168,3.1649823,-0.016469348,17.491817,0.9487870261073112,302,618496,495.58742064097896,618496
1627.4579764750001,1000.0,1627.4579764750001,1094,0.019506829,0.2557617,3.1594305,-0.0129530355,16.28634,0.9706153981387615,303,620544,497.4600492550526,620544
1627.4239617,1000.0,1627.4239617,1102,0.021042041,0.2765625,3.1540956,-0.022618169,13.000506,0.9705357775092125,304,622592,499.31809052918106,622592
1627.18759875,1000.0,1627.18759875,1101,0.021449793,0.27231446,3.1489596,-0.012652794,16.384602,0.9687526114284992,305,624640,501.178491440136,624640
1663.5572604250003,1000.0,1663.5572604250003,1097,0.046755664,0.42333984,3.1280663,-0.015678532,15.590741,0.9875743016600609,306,626688,503.0463473100681,626688
1661.894505975,1000.0,1661.894505975,1094,0.06544317,0.43647462,3.1322465,-0.0060546547,198.31282,0.7112143039703369,307,628736,504.9182012290694,628736
1664.50121035,1000.0,1664.50121035,1037,0.019479211,0.259375,3.1326091,-0.015809914,9.52295,0.9830716028809547,308,630784,506.89307705219835,630784
1664.749946575,1000.0,1664.749946575,1005,0.02225184,0.285791,3.1303644,-0.015160106,15.323181,0.9621420837938786,309,632832,508.93185971607454,632832
1664.4880646249999,1000.0,1664.4880646249999,1100,0.021402204,0.2772461,3.1151824,-0.018605482,13.117406,0.9726977646350861,310,634880,510.79462267900817,634880
1667.48730875,1000.0,1667.48730875,1103,0.026301214,0.31689453,3.0984898,-0.023017585,10.346394,0.9910330036655068,311,636928,512.6519926711917,636928
1668.22433695,1000.0,1668.22433695,1097,0.029829998,0.3458008,3.1020458,-0.024107926,15.502032,0.9673536717891693,312,638976,514.5191485711839,638976
1668.5606621250001,1000.0,1668.5606621250001,1026,0.024886435,0.29838866,3.1136096,-0.014927465,19.502455,0.9472560174763203,313,641024,516.5154047261458,641024
1668.99175305,1000.0,1668.99175305,1040,0.035188057,0.37514648,3.1213875,-0.02356643,16.013876,0.9569741636514664,314,643072,518.4857734211255,643072
1671.3785275249998,1000.0,1671.3785275249998,1093,0.020841252,0.27089843,3.1257498,-0.016292466,11.817284,0.9788974169641733,315,645120,520.3605207069777,645120
1674.9077903499997,1000.0,1674.9077903499997,1088,0.027611922,0.25805664,3.152814,-0.021796452,38.572834,0.9238720834255219,316,647168,522.2432081610896,647168
1625.83694735,1000.0,1625.83694735,1070,0.033816073,0.32734376,3.163446,-0.011814833,165.56924,0.7730358690023422,317,649216,524.1577722991351,649216
1626.5613497499999,1000.0,1626.5613497499999,1058,0.019180108,0.24204102,3.1551526,-0.023480041,10.8180065,0.9808630533516407,318,651264,526.0932674861979,651264
1627.2984576499998,1000.0,1627.2984576499998,1024,0.020197356,0.2676758,3.1429791,-0.023468051,11.113342,0.9819105099886656,319,653312,528.0932311150245,653312
1625.861177175,1000.0,1625.861177175,1004,0.02957888,0.3413086,3.119284,-0.01996367,15.719945,0.9578608796000481,320,655360,530.1336352971848,655360
1627.2070405,1000.0,1627.2070405,1001,0.024145175,0.27485353,3.1035192,-0.017675119,13.046804,0.9792074523866177,321,657408,532.1799257041421,657408
1632.44071365,1000.0,1632.44071365,1099,0.028280105,0.33168945,3.103943,-0.015462464,11.273955,0.9856105875223875,322,659456,534.0442786510102,659456
1630.6763146,1000.0,1630.6763146,1070,0.037150484,0.3845703,3.0823214,-0.016181674,14.173731,0.9598827287554741,323,661504,535.9590481410269,661504
1635.4380733499997,1000.0,1635.4380733499997,1044,0.021178357,0.27148438,3.0646806,-0.018372508,11.981371,0.9849362438544631,324,663552,537.9220671441872,663552
1633.6439613999999,1000.0,1633.6439613999999,994,0.041450217,0.39677733,3.0188892,-0.020063708,11.288062,0.9724671542644501,325,665600,539.9828691191506,665600
1631.4783060749999,1000.0,1631.4783060749999,859,0.019553347,0.25917968,3.0010705,-0.021180384,9.778067,0.9792684987187386,326,667648,542.3684097060468,667648
1677.2654780999997,1000.0,1677.2654780999997,871,0.03258551,0.36284178,3.0066829,-0.021230932,17.625917,0.9486894272267818,327,669696,544.7204926300328,669696
1679.7040725749998,1000.0,1679.7040725749998,1008,0.024639044,0.29501954,3.0060735,-0.013717739,20.87743,0.9627340026199818,328,671744,546.7516536551993,671744
1634.216907425,1000.0,1634.216907425,1111,0.04081876,0.38754883,2.9935021,-0.0071807653,190.12326,0.7633872181177139,329,673792,548.5967097161338,673792
1634.8543111499998,1000.0,1634.8543111499998,1100,0.0238105,0.2932129,2.958891,-0.023881951,9.585784,0.980091717094183,330,675840,550.4607027431484,675840
1631.5350151750001,1000.0,1631.5350151750001,1266,0.02022639,0.26586914,2.9368837,-0.01667159,16.82986,0.9456956870853901,331,677888,552.0796766390558,677888
1634.262725275,1000.0,1634.262725275,1289,0.01657611,0.22915038,2.9294226,-0.02334795,10.101183,0.9894991172477603,332,679936,553.6689086181577,679936
1633.0993897499998,1000.0,1633.0993897499998,1283,0.036504168,0.38300782,2.944281,-0.01790374,30.108444,0.9049393683671951,333,681984,555.2662814790383,681984
1632.9019887250001,1000.0,1632.9019887250001,1279,0.022427868,0.28803712,2.9448848,-0.019912984,10.151536,0.9757891409099102,334,684032,556.867699473165,684032
1633.372273825,1000.0,1633.372273825,1011,0.019039614,0.25029296,2.9471133,-0.020763382,8.4033985,0.9824989903718233,335,686080,558.8930448181927,686080
1680.8140434000002,1000.0,1680.8140434000002,1119,0.02532656,0.3017578,2.9368947,-0.01678597,15.484569,0.9640117362141609,336,688128,560.7260570190847,688128
1678.5253602750004,1000.0,1678.5253602750004,1132,0.028288737,0.3323242,2.9263701,-0.015791403,19.157412,0.9432405978441238,337,690176,562.5359539161436,690176
1679.182865775,1000.0,1679.182865775,1159,0.020544555,0.25717774,2.9080079,-0.015582284,12.7238865,0.979928657412529,338,692224,564.3031023379881,692224
1675.3637592749997,1000.0,1675.3637592749997,1163,0.048616227,0.44438475,2.9027202,-0.0174733,22.149345,0.9156172052025795,339,694272,566.0639301950578,694272
1676.24646475,1000.0,1676.24646475,1058,0.019735988,0.2578125,2.8956892,-0.01814924,11.222537,0.980989983305335,340,696320,568.0007846711669,696320
1678.5096409500002,1000.0,1678.5096409500002,1133,0.023454785,0.28999025,2.8730702,-0.015579633,11.83155,0.986788391135633,341,698368,569.8090167120099,698368
1678.0044447250002,1000.0,1678.0044447250002,1178,0.022843283,0.28378907,2.8641505,-0.009754346,15.296036,0.9689317084848881,342,700416,571.5482319011353,700416
1677.187624525,1000.0,1677.187624525,1165,0.028567512,0.33129883,2.8968103,-0.016396498,12.955454,0.9675119742751122,343,702464,573.3071149801835,702464
1676.4228382000001,1000.0,1676.4228382000001,916,0.023436774,0.25717774,2.905778,-0.019201154,9.832382,0.9808764588087797,344,704512,575.5432251940947,704512
1675.3385537000001,1000.0,1675.3385537000001,1138,0.03318935,0.33569336,2.8948607,-0.0187263,12.171274,0.9695380367338657,345,706560,577.3439195621759,706560
1672.457901425,1000.0,1672.457901425,1204,0.049112253,0.3939453,2.8820715,-0.021813188,29.0548,0.8971979916095734,346,708608,579.0451382549945,708608
1624.10905785,1000.0,1624.10905785,1288,0.055655144,0.43217772,2.8816998,-0.0053439187,206.18579,0.748092919588089,347,710656,580.6361633031629,710656
1623.412143825,1000.0,1623.412143825,1274,0.026553076,0.3234375,2.8947952,-0.02357043,9.955229,0.9763362929224968,348,712704,582.2447862799745,712704
1669.7291354249999,1000.0,1669.7291354249999,1315,0.01913969,0.24580078,2.9113948,-0.014854039,12.507861,0.9763760697096586,349,714752,583.8021843971219,714752
1670.7504457750001,1000.0,1670.7504457750001,1282,0.01853821,0.24721679,2.9118242,-0.020518178,7.7720695,0.9851504303514957,350,716800,585.4007004280575,716800
1672.0739732499999,1000.0,1672.0739732499999,827,0.028781706,0.3293457,2.8948975,-0.0057348986,127.51784,0.8573308438062668,351,718848,587.8779036421329,718848
1626.37421665,1000.0,1626.37421665,1202,0.34165353,0.33491212,2.860701,-0.02876756,67.02839,0.8922508955001831,352,720896,589.5830403391737,720896
1632.4225277,1000.0,1632.4225277,1306,0.018776055,0.2512207,2.8214922,-0.01790725,11.240521,0.9834745954722166,353,722944,591.1517347800545,722944
