AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
652.8351,7.6044602,1000.0,652.8351,2,249,127.7219398021698,249000,0.0,0.8880071043968201,0.007720715,0.06419644,0.06419644
660.589,7.592896,1000.0,660.589,2,251,128.77456951141357,251000,0.0,0.9361227378249168,0.0075700823,0.06205109,0.06205109
671.54645,7.57653,1000.0,671.54645,2,253,129.83508038520813,253000,0.0,0.9590084478259087,0.007981848,0.065843076,0.065843076
683.2552,7.565924,1000.0,683.2552,3,256,130.86108779907227,256000,0.0,0.9322470277547836,0.007789952,0.061697137,0.061697137
692.8302,7.54751,1000.0,692.8302,2,258,131.89230751991272,258000,0.0,0.914905734360218,0.0077965576,0.055919766,0.055919766
697.97327,7.5423903,1000.0,697.97327,2,260,132.91750240325928,260000,0.0,0.87481789290905,0.007822084,0.06099784,0.06099784
707.2871,7.5218754,1000.0,707.2871,2,262,133.94171118736267,262000,0.0,0.9543973840773106,0.007938188,0.062389705,0.062389705
716.8402,7.4811115,1000.0,716.8402,2,264,134.96409583091736,264000,0.0,0.9196251928806305,0.0077045313,0.05786391,0.05786391
725.62634,7.4647136,1000.0,725.62634,2,266,136.01146292686462,266000,0.0,0.9170519113540649,0.0077752434,0.060316756,0.060316756
734.58765,7.476837,1000.0,734.58765,2,268,137.05412673950195,268000,0.0,0.9420380815863609,0.008074135,0.060250923,0.060250923
740.03827,7.4621577,1000.0,740.03827,2,270,138.09774351119995,270000,0.0,0.8913892582058907,0.007909812,0.058942955,0.058942955
747.00745,7.47217,1000.0,747.00745,2,272,139.15138697624207,272000,0.0,0.899573415517807,0.0074219992,0.06298022,0.06298022
752.93274,7.4507794,1000.0,752.93274,2,274,140.2012801170349,274000,0.0,0.917794868350029,0.008259581,0.061666284,0.061666284
768.2114,7.4370427,1000.0,768.2114,2,276,141.24966621398926,276000,0.0,0.8831380903720856,0.0077671744,0.06076265,0.06076265
774.97034,7.428465,1000.0,774.97034,2,278,142.27524876594543,278000,0.0,0.8644259124994278,0.008188219,0.06643287,0.06643287
