AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
262.46050404999994,1000.0,262.46050404999994,1734,0.0123199755,0.18461914,7.4633837,-0.03293962,28.249798,0.22142094373703003,35,71680,40.85867418895941,71680
279.22211725,1000.0,279.22211725,1825,0.012176427,0.16767578,7.425719,-0.034068085,30.443447,0.2789655923843384,36,73728,41.98111978301313,73728
296.61808269999995,1000.0,296.61808269999995,1784,0.01096645,0.16245118,7.3883677,-0.03024377,31.622356,0.2814575433731079,37,75776,43.129503682022914,75776
316.24813597499997,1000.0,316.24813597499997,1788,0.010907486,0.15732422,7.348819,-0.029403621,30.879465,0.4584333896636963,38,77824,44.2753891129978,77824
336.5442874,1000.0,336.5442874,1742,0.014129879,0.20566407,7.3060174,-0.035699,34.785572,0.1892339587211609,39,79872,45.451263544964604,79872
358.190240775,1000.0,358.190240775,1742,0.011233032,0.16586915,7.2662225,-0.03356617,41.220837,0.19649165868759155,40,81920,46.62766495195683,81920
378.12079212500004,1000.0,378.12079212500004,1744,0.008820585,0.12861328,7.2356973,-0.026236394,27.635021,0.35923248529434204,41,83968,47.80252175894566,83968
397.57693420000004,1000.0,397.57693420000004,1820,0.012376335,0.17280273,7.22045,-0.033954244,41.913445,0.3258468508720398,42,86016,48.92800610291306,86016
400.70957095000006,1000.0,400.70957095000006,1767,0.0107779745,0.15332031,7.18377,-0.028460637,18.812368,0.11347365379333496,43,88064,50.08768321597017,88064
423.08123214999995,1000.0,423.08123214999995,1832,0.011610591,0.17495117,7.1305647,-0.03374324,43.695297,0.29174482822418213,44,90112,51.206177889951505,90112
442.09738207500004,1000.0,442.09738207500004,1754,0.012059432,0.17871094,7.083148,-0.03232031,42.464195,0.2525990605354309,45,92160,52.374154094955884,92160
462.1139354,1000.0,462.1139354,1740,0.011985237,0.16484375,7.0164557,-0.028449029,49.765144,0.2683662176132202,46,94208,53.55140642798506,94208
479.80067684999995,1000.0,479.80067684999995,1747,0.01059871,0.14213867,6.9600754,-0.030290943,47.72071,0.39418190717697144,47,96256,54.72384811297525,96256
501.2351219,1000.0,501.2351219,1751,0.012749901,0.18496093,6.9071846,-0.035725486,56.564617,0.3202984929084778,48,98304,55.894013691926375,98304
520.6690833499999,1000.0,520.6690833499999,1756,0.012733055,0.18808594,6.8650002,-0.03419709,56.231873,0.36417949199676514,49,100352,57.06062167696655,100352
541.42495935,1000.0,541.42495935,1747,0.012053982,0.18115234,6.808097,-0.032093473,64.60338,0.3566563129425049,50,102400,58.23363835492637,102400
563.393667625,1000.0,563.393667625,1752,0.013654498,0.1908203,6.7335386,-0.0339558,74.109634,0.41458022594451904,51,104448,59.4033445949899,104448
585.276804,1000.0,585.276804,1729,0.013669846,0.19301757,6.68506,-0.02975808,73.236694,0.36189591884613037,52,106496,60.58832833194174,106496
599.3706307250001,1000.0,599.3706307250001,1747,0.0114880465,0.16411133,6.6436157,-0.03225823,60.743317,0.44267427921295166,53,108544,61.760827861959115,108544
617.864530175,1000.0,617.864530175,1740,0.013942073,0.19931641,6.595726,-0.036465548,66.631,0.4013141989707947,54,110592,62.93829026201274,110592
631.989240425,1000.0,631.989240425,1759,0.011452015,0.17045899,6.553566,-0.030402929,77.30804,0.48978567123413086,55,112640,64.10297744499985,112640
639.3995836500001,1000.0,639.3995836500001,1730,0.013798321,0.1809082,6.530534,-0.030926492,69.168594,0.5287202000617981,56,114688,65.28698815300595,114688
660.884927925,1000.0,660.884927925,1757,0.010555664,0.14951172,6.5120544,-0.026169917,75.07648,0.4486229419708252,57,116736,66.45327093999367,116736
678.335790975,1000.0,678.335790975,1727,0.012712394,0.17983398,6.490898,-0.034770157,75.16957,0.5193488597869873,58,118784,67.63962350599468,118784
692.2344711,1000.0,692.2344711,1734,0.013376097,0.19506836,6.4606056,-0.031029359,74.920166,0.4455326795578003,59,120832,68.82134525699075,120832
704.158048875,1000.0,704.158048875,1813,0.013384266,0.18862304,6.4155936,-0.035192993,83.684006,0.5044256746768951,60,122880,69.95111666992307,122880
731.857881125,1000.0,731.857881125,1776,0.013897898,0.20024414,6.387338,-0.03108145,69.968,0.5411390662193298,61,124928,71.10457194398623,124928
773.1924884499999,1000.0,773.1924884499999,1814,0.0144438315,0.19648437,6.3527255,-0.032490816,100.384995,0.5234082639217377,62,126976,72.2339185589226,126976
795.0489408749999,1000.0,795.0489408749999,1752,0.01508494,0.21225587,6.322273,-0.032251522,92.66399,0.4614638686180115,63,129024,73.40347797295544,129024
816.50507795,1000.0,816.50507795,1774,0.013222106,0.17963867,6.295865,-0.030210799,105.05414,0.5506026148796082,64,131072,74.55827819893602,131072
829.2373707999999,1000.0,829.2373707999999,1745,0.012434232,0.1730957,6.269246,-0.0274145,95.026215,0.5203841328620911,65,133120,75.73203783296049,133120
847.42776945,1000.0,847.42776945,1737,0.012903877,0.1830078,6.231597,-0.027207976,92.7031,0.5969470739364624,66,135168,76.91143440792803,135168
861.3215640499999,1000.0,861.3215640499999,1742,0.012942749,0.18603516,6.1676135,-0.029815406,84.40209,0.5744644999504089,67,137216,78.08780077996198,137216
877.7911502999999,1000.0,877.7911502999999,1749,0.013763743,0.18613282,6.1231704,-0.02807033,106.05971,0.5417643189430237,68,139264,79.25884977099486,139264
893.8442037000001,1000.0,893.8442037000001,1719,0.01291135,0.18374023,6.0768075,-0.030644035,95.727646,0.5611110627651215,69,141312,80.45051974896342,141312
905.055099525,1000.0,905.055099525,1732,0.014726189,0.20195313,6.03877,-0.030947056,93.17618,0.5474742650985718,70,143360,81.63366298493929,143360
916.995351775,1000.0,916.995351775,1766,0.014646185,0.1984375,6.0135565,-0.024898406,107.40224,0.5918281376361847,71,145408,82.79379711102229,145408
926.1402960749999,1000.0,926.1402960749999,1748,0.011863075,0.16376953,5.9988337,-0.028912982,100.26915,0.6069019436836243,72,147456,83.96622863493394,147456
947.865187625,1000.0,947.865187625,1739,0.014799868,0.21459961,5.9630175,-0.02965708,100.87715,0.6398680210113525,73,149504,85.14442205696832,149504
956.8113810250001,1000.0,956.8113810250001,1734,0.013038686,0.17978516,5.9540677,-0.025119532,108.16001,0.6289544999599457,74,151552,86.32567683898378,151552
981.0422440250001,1000.0,981.0422440250001,1739,0.011258976,0.15541992,5.96212,-0.02614421,87.259514,0.6767235994338989,75,153600,87.50411074992735,153600
989.6509909249999,1000.0,989.6509909249999,1803,0.014319159,0.20307617,5.959367,-0.026488135,106.88735,0.47361093759536743,76,155648,88.64072222495452,155648
1006.3822904249998,1000.0,1006.3822904249998,1782,0.01830229,0.2487793,5.942981,-0.028419307,120.75852,0.49645018577575684,77,157696,89.79058369691484,157696
1024.62750745,1000.0,1024.62750745,1725,0.01455933,0.2131836,5.9177194,-0.022751743,109.789635,0.5743987262248993,78,159744,90.97805201192386,159744
1036.1371605749998,1000.0,1036.1371605749998,1753,0.013870907,0.1859375,5.889847,-0.02657314,97.996056,0.6529990434646606,79,161792,92.14667670801282,161792
1050.4193205,1000.0,1050.4193205,1747,0.01525153,0.20517579,5.8722773,-0.02649707,99.16229,0.4344754219055176,80,163840,93.31940983096138,163840
1064.741815425,1000.0,1064.741815425,1739,0.013028428,0.1729004,5.854583,-0.029031027,88.20969,0.6745520234107971,81,165888,94.4974520659307,165888
1060.6100992,1000.0,1060.6100992,1732,0.014662105,0.19780274,5.8445616,-0.027329084,98.94831,0.5889386236667633,82,167936,95.682043222012,167936
1072.5762397500002,1000.0,1072.5762397500002,1800,0.01698248,0.2065918,5.8288016,-0.029460043,104.71604,0.6084310710430145,83,169984,96.82016105495859,169984
1080.0464636250001,1000.0,1080.0464636250001,1832,0.017978154,0.22700195,5.8202734,-0.02810294,90.00741,0.62217116355896,84,172032,97.93862095300574,172032
1081.2124569500002,1000.0,1081.2124569500002,1767,0.011944731,0.1763672,5.813595,-0.028292174,96.50642,0.7001617550849915,85,174080,99.09804652293678,174080
1083.84838335,1000.0,1083.84838335,1748,0.0145349745,0.19858399,5.82532,-0.025283873,95.45755,0.6968866586685181,86,176128,100.26996238192078,176128
1094.97784095,1000.0,1094.97784095,1757,0.01813766,0.25180665,5.8223605,-0.023597777,108.22917,0.5791022479534149,87,178176,101.43572952598333,178176
1099.325444225,1000.0,1099.325444225,1767,0.014784048,0.20034179,5.805548,-0.026260447,93.57086,0.6969260275363922,88,180224,102.59530344197992,180224
1102.712073925,1000.0,1102.712073925,1769,0.016083257,0.2154297,5.7777696,-0.024267465,96.4617,0.4076438546180725,89,182272,103.7536450419575,182272
1116.6764272249998,1000.0,1116.6764272249998,1743,0.017731868,0.24042968,5.7671103,-0.025698591,121.23275,0.6070707440376282,90,184320,104.92900654498953,184320
1123.02186665,1000.0,1123.02186665,1738,0.01612751,0.22070312,5.7629857,-0.02495549,112.03645,0.6808532178401947,91,186368,106.10805231693666,186368
1133.8926625749998,1000.0,1133.8926625749998,1782,0.021657342,0.29467773,5.7599983,-0.026763778,119.74841,0.5691532492637634,92,188416,107.25756782398093,188416
1144.5661186500001,1000.0,1144.5661186500001,1765,0.018360762,0.24721679,5.742697,-0.022518534,121.367676,0.6036143600940704,93,190464,108.41842413600534,190464
1159.32660635,1000.0,1159.32660635,1750,0.0152341155,0.20844726,5.7185926,-0.024421271,115.16805,0.6497617065906525,94,192512,109.58896321395878,192512
1169.453945575,1000.0,1169.453945575,1740,0.012960533,0.18842773,5.7011156,-0.026770499,110.40411,0.6846591234207153,95,194560,110.76665252400562,194560
1176.656377975,1000.0,1176.656377975,1747,0.018297,0.24145508,5.6922555,-0.022752067,109.43392,0.5249654054641724,96,196608,111.93913825997151,196608
1180.00243085,1000.0,1180.00243085,1751,0.01533954,0.20463867,5.6855917,-0.022040475,108.24943,0.6437358856201172,97,198656,113.10898607596755,198656
1186.669667325,1000.0,1186.669667325,1734,0.020078486,0.26367188,5.6641407,-0.020450605,112.30387,0.6378718614578247,98,200704,114.29074424901046,200704
1198.705275325,1000.0,1198.705275325,1738,0.015477997,0.20996094,5.661058,-0.023608744,104.197205,0.6949516236782074,99,202752,115.4692610289203,202752
1204.68141335,1000.0,1204.68141335,1733,0.020408798,0.27475587,5.667001,-0.022167418,113.7903,0.5478854477405548,100,204800,116.65121654001996,204800
1219.019273575,1000.0,1219.019273575,1734,0.013459565,0.1871582,5.649991,-0.024258446,98.19789,0.660597950220108,101,206848,117.83254588698037,206848
1231.1411922749999,1000.0,1231.1411922749999,1750,0.023005405,0.27788085,5.616475,-0.01863072,120.77427,0.6101637780666351,102,208896,119.00358380994294,208896
