AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
388.52018845000003,1000.0,388.52018845000003,1414,0.013063016,0.19672851,6.865622,-0.038290724,33.988686,0.38917243480682373,55,112640,78.59715798499747,112640,493.0
403.73422467500006,1000.0,403.73422467500006,1416,0.0133205,0.19838867,6.814662,-0.037103035,28.906137,0.3978949785232544,56,114688,80.04338186200039,114688,494.0
415.582960525,1000.0,415.582960525,1433,0.014319082,0.21396485,6.7628403,-0.04141024,26.610584,0.30811911821365356,57,116736,81.47264066099888,116736,493.0
429.1698598,1000.0,429.1698598,1426,0.013457546,0.20576172,6.7215652,-0.041274987,30.222637,0.2201032042503357,58,118784,82.90894365599888,118784,507.0
439.58114992500003,1000.0,439.58114992500003,1432,0.012053285,0.18168946,6.6929865,-0.033444066,36.974277,0.30191898345947266,59,120832,84.3392850349992,120832,498.0
456.4486217,1000.0,456.4486217,1420,0.012128948,0.18320313,6.6643915,-0.035836287,31.150091,0.24144834280014038,60,122880,85.78116708999733,122880,502.0
470.008429575,1000.0,470.008429575,1414,0.0133326445,0.20058593,6.6300673,-0.03600056,39.153538,0.4188154339790344,61,124928,87.22976679299973,124928,499.0
496.7940410499999,1000.0,496.7940410499999,1323,0.015516326,0.22607422,6.5686545,-0.039422307,44.30213,0.3839693069458008,62,126976,88.77777713999967,126976,504.0
511.19654105,1000.0,511.19654105,1420,0.01412146,0.196875,6.514392,-0.039400708,37.17927,0.2893834710121155,63,129024,90.22016696599894,129024,501.0
523.29298435,1000.0,523.29298435,1423,0.01414571,0.20371094,6.4647713,-0.039454408,32.540173,0.24232012033462524,64,131072,91.65918800999862,131072,501.0
539.509711275,1000.0,539.509711275,1421,0.015022298,0.22509766,6.427343,-0.03726286,45.665943,0.3303297162055969,65,133120,93.10072421099903,133120,503.0
553.3963611249999,1000.0,553.3963611249999,1421,0.013406117,0.19785157,6.3928404,-0.035670426,47.867943,0.3679506778717041,66,135168,94.5415059980005,135168,497.0
563.6354803249999,1000.0,563.6354803249999,1435,0.014155602,0.21396485,6.355417,-0.03927657,44.226585,0.39057862758636475,67,137216,95.9685410359998,137216,493.0
578.737333025,1000.0,578.737333025,1440,0.012633513,0.19155273,6.3109837,-0.035995223,46.299236,0.28335970640182495,68,139264,97.39051752799787,139264,505.0
596.16903265,1000.0,596.16903265,1433,0.0144085465,0.20561524,6.237786,-0.036600914,46.851784,0.3667391538619995,69,141312,98.81994006400055,141312,503.0
610.4209231749999,1000.0,610.4209231749999,1412,0.014670628,0.21064453,6.200412,-0.038514763,48.036827,0.312874972820282,70,143360,100.27046559099836,143360,500.0
