# {"t_start": 1562789563.526922, "env_id": "HalfCheetah-v2"} 
r,l,t
2004.353948,1000,3768.565936
2028.923719,1000,3769.041275
2036.471266,1000,3769.931205
1937.37598,1000,3770.40291
2002.911196,1000,3771.266288
2053.558488,1000,3771.741494
2006.223732,1000,3772.583189
2062.950494,1000,3773.057873
2035.968585,1000,3773.929809
1973.077536,1000,3774.411551
1813.641885,1000,3775.298456
1986.669885,1000,3775.765934
1970.925122,1000,3776.655336
1767.509144,1000,3777.132937
1974.45392,1000,3777.988818
2038.501865,1000,3778.468875
1991.112158,1000,3779.322602
1942.90935,1000,3779.802015
1999.032977,1000,3780.643719
2010.095898,1000,3781.121922
1864.909714,1000,3781.94682
2005.184344,1000,3782.425733
1970.279337,1000,3783.306071
1843.917078,1000,3783.77798
1964.414089,1000,3784.252228
2044.21604,1000,3785.1423
2018.471081,1000,3785.624002
2046.087424,1000,3786.544737
2045.937394,1000,3787.015028
2082.512484,1000,3787.861375
2014.558841,1000,3788.333518
2008.525578,1000,3789.24346
2026.787026,1000,3789.721236
1970.804929,1000,3790.623666
2067.47091,1000,3791.099436
2068.801271,1000,3791.948717
2035.811424,1000,3792.423232
1847.868687,1000,3793.284731
2059.492768,1000,3793.765981
1989.38072,1000,3794.632103
2042.491774,1000,3795.115617
2052.435718,1000,3795.993294
1779.395881,1000,3796.464633
2009.034213,1000,3797.316261
2029.747966,1000,3797.796111
1953.425512,1000,3798.652259
1976.50883,1000,3799.130232
2057.898927,1000,3799.982859
1993.385392,1000,3800.464398
1978.521223,1000,3801.364166
2033.067561,1000,3801.837493
2061.114883,1000,3802.754412
2012.339221,1000,3803.230434
2060.187861,1000,3804.079878
2011.329031,1000,3804.556221
1993.034674,1000,3805.44655
2000.5762,1000,3805.916589
2008.26095,1000,3806.783418
1911.31288,1000,3807.262198
1882.273286,1000,3808.102181
2039.225242,1000,3808.579515
1891.020221,1000,3809.45259
1989.378685,1000,3809.918275
1998.479602,1000,3810.779598
2019.077258,1000,3811.258285
1806.703147,1000,3812.111215
1978.658774,1000,3812.580456
1906.537323,1000,3813.051141
1978.607895,1000,3813.932965
2059.695919,1000,3814.40935
1968.917403,1000,3815.274294
2070.491139,1000,3815.751766
2006.475127,1000,3816.663797
2006.7605,1000,3817.144857
1922.559702,1000,3818.020445
1953.845098,1000,3818.50584
1728.995403,1000,3819.423348
1989.383507,1000,3819.897371
2018.959417,1000,3820.779219
1984.777049,1000,3821.260143
2008.983477,1000,3822.159122
2035.655616,1000,3822.641344
2041.32908,1000,3823.528443
1838.262926,1000,3824.001204
2032.660398,1000,3824.84963
2031.808412,1000,3825.312833
1914.773403,1000,3826.159377
2065.586665,1000,3826.643649
1990.464147,1000,3827.50405
1952.946633,1000,3827.974684
2080.47082,1000,3828.821151
2045.594824,1000,3829.302116
2029.421748,1000,3830.156478
2012.802842,1000,3830.629669
1973.396947,1000,3831.521333
2059.413972,1000,3831.992482
2050.890271,1000,3832.853526
1942.455041,1000,3833.333145
2026.897454,1000,3834.254246
2005.137224,1000,3834.721848
2024.962933,1000,3835.593845
2021.266777,1000,3836.071698
1996.706453,1000,3836.938226
1953.980182,1000,3837.417399
1996.85925,1000,3838.293906
2020.963861,1000,3838.774513
1974.888966,1000,3839.649655
2017.450712,1000,3840.129301
2008.354671,1000,3841.005392
2005.937958,1000,3841.475938
2036.657568,1000,3841.946742
2026.170006,1000,3842.837592
1964.688657,1000,3843.308646
2029.20067,1000,3844.180523
2021.288141,1000,3844.664467
1965.205045,1000,3845.50297
2006.457395,1000,3845.975198
2020.75647,1000,3846.86065
1992.213021,1000,3847.325441
2031.603728,1000,3848.151505
2024.353739,1000,3848.638264
2033.483387,1000,3849.534893
2056.494209,1000,3850.00762
2010.126347,1000,3850.925021
2065.42072,1000,3851.398827
1812.695245,1000,3852.272691
1982.686012,1000,3852.752073
1990.774701,1000,3853.580877
2040.582473,1000,3854.057774
1943.999281,1000,3854.941392
2056.232211,1000,3855.424256
2038.360022,1000,3856.295371
1861.32164,1000,3856.772044
2028.049647,1000,3857.635758
2028.733789,1000,3858.113506
2010.800235,1000,3858.971754
1936.26928,1000,3859.453127
1995.734827,1000,3860.307877
2026.585851,1000,3860.781276
1973.917558,1000,3861.681045
1979.758696,1000,3862.150518
1999.493354,1000,3862.98391
1936.529843,1000,3863.463279
2068.648747,1000,3864.357356
2027.923684,1000,3864.841814
1989.71706,1000,3865.698568
1994.753172,1000,3866.174
1934.114174,1000,3867.072483
2042.095907,1000,3867.539263
2002.547185,1000,3868.427085
1980.926677,1000,3868.912223
2054.203249,1000,3869.79477
2016.617892,1000,3870.274755
1997.427539,1000,3870.747583
1942.050481,1000,3871.621311
2016.630135,1000,3872.101719
1987.476806,1000,3873.039461
2041.060619,1000,3873.52382
1997.131237,1000,3874.39403
2009.065924,1000,3874.872768
2044.433997,1000,3875.722585
1998.852831,1000,3876.195254
1990.063332,1000,3877.075247
1940.640341,1000,3877.544783
1938.120515,1000,3878.383569
2067.310499,1000,3878.860788
1987.581657,1000,3879.697327
2006.493558,1000,3880.175342
1934.213282,1000,3881.053902
2010.153399,1000,3881.52355
2050.886822,1000,3882.443717
2015.606362,1000,3882.916363
2062.726631,1000,3883.782497
2053.994197,1000,3884.252309
2062.365505,1000,3885.142633
2010.397573,1000,3885.62487
1992.300877,1000,3886.505921
2025.821623,1000,3886.988241
1951.537244,1000,3887.856719
1978.949603,1000,3888.33145
2043.053878,1000,3889.21633
1972.334508,1000,3889.690473
1980.677107,1000,3890.577788
1997.053933,1000,3891.0523
1956.673806,1000,3891.899457
2005.026887,1000,3892.381531
2041.135063,1000,3893.263271
1919.180932,1000,3893.727949
1968.072111,1000,3894.584319
2038.237996,1000,3895.061866
1993.97496,1000,3895.939671
1986.614324,1000,3896.40862
2042.25733,1000,3897.335255
2028.680929,1000,3897.81246
