EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,2805.231,2,1638,2736.954,239.735,0.0008443471431732178,3186.2350969314575,1638000,0.0,4.1579585,0.8085894286632538,0.010953464,0.07535212,0.07535212
1000.0,2684.8398,2,1658,2973.5317,268.7388,0.0008641793251037597,3223.987012863159,1658000,0.0,4.165331,0.9453218206763268,0.010995362,0.07643449,0.07643449
1000.0,2916.2512,2,1679,2381.9583,199.8388,0.0008296931266784668,3262.4003958702087,1679000,0.0,4.0905128,0.9149844497442245,0.012417677,0.07398227,0.07398227
1000.0,3045.6328,2,1699,3056.952,285.0219,0.0008470621109008789,3300.2440938949585,1699000,0.0,4.056079,0.9534672386944294,0.011824254,0.07599686,0.07599686
1000.0,3178.317,2,1720,3052.8958,270.03323,0.0008272574901580811,3337.7376358509064,1720000,0.0,4.0179324,0.8685958534479141,0.011333879,0.065832466,0.065832466
1000.0,3182.306,2,1740,2844.374,279.05624,0.0008527584075927735,3375.457076072693,1740000,0.0,3.9904928,0.848415270447731,0.012545232,0.066686615,0.066686615
1000.0,3057.842,2,1761,2555.4111,237.1228,0.000938317584991455,3414.0214071273804,1761000,0.0,3.9564672,0.929710678756237,0.012071857,0.07381887,0.07381887
1000.0,3013.4905,2,1781,2676.5007,253.77155,0.0008300112247467041,3452.6122200489044,1781000,0.0,3.8678136,0.9867943478748202,0.011167489,0.063470095,0.063470095
1000.0,3127.652,2,1802,3225.646,275.98315,0.0008855564117431641,3490.4698169231415,1802000,0.0,3.8651862,0.9681059792637825,0.012816159,0.07494965,0.07494965
1000.0,3123.2007,2,1822,2927.9072,240.1511,0.0008894384384155274,3527.9842698574066,1822000,0.0,3.7549314,0.954988356679678,0.011329159,0.073596574,0.073596574
1000.0,2923.004,2,1843,3406.0964,299.1166,0.0009000683307647705,3566.3347239494324,1843000,0.0,3.7011757,0.88678839802742,0.011092685,0.062351637,0.062351637
1000.0,2856.9612,2,1863,3396.0579,285.8943,0.0008027880191802979,3604.2010719776154,1863000,0.0,3.6661367,0.920195497572422,0.011359042,0.062432922,0.062432922
1000.0,3134.0034,2,1884,3127.2397,296.20477,0.0008426127433776855,3642.668408870697,1884000,0.0,3.6148229,0.9400060698390007,0.011064594,0.072927624,0.072927624
1000.0,3205.739,2,1904,3507.732,314.17398,0.0008547057151794433,3680.28555893898,1904000,0.0,3.526781,0.9453924559056759,0.011588236,0.08594284,0.08594284
1000.0,3301.123,2,1925,3096.4941,286.001,0.000841029167175293,3718.644597053528,1925000,0.0,3.4070866,0.9629728980362415,0.011977637,0.070008636,0.070008636
1000.0,3350.5227,2,1945,3540.282,302.12854,0.000869501781463623,3756.7302300930023,1945000,0.0,3.351012,0.9675345830619335,0.012491319,0.069550306,0.069550306
1000.0,3292.519,2,1966,3309.7688,308.59656,0.0008794832229614258,3795.2320380210876,1966000,0.0,3.3256269,0.9519509673118591,0.012088463,0.073064476,0.073064476
1000.0,3352.4575,2,1986,3477.086,317.46536,0.0008671888828277588,3833.9768540859222,1986000,0.0,3.3383827,0.9471699595451355,0.01194819,0.07161081,0.07161081
1000.0,3443.8984,3,2007,3596.9504,306.0972,0.000821233081817627,3872.186578989029,2007000,0.0,3.3072512,0.9185555726289749,0.012046097,0.06929726,0.06929726
1000.0,3474.9265,2,2027,2969.654,275.21716,0.0008913480758666992,3910.34818482399,2027000,0.0,3.2396708,0.9652983546257019,0.012119221,0.06775889,0.06775889
1000.0,3348.0444,3,2048,3374.0425,314.8341,0.0008351654529571534,3948.2376458644867,2048000,0.0,3.1987114,0.9761989004909992,0.013162868,0.07101242,0.07101242
1000.0,3426.2378,2,2068,3079.7651,279.8898,0.0008156717777252197,3986.7734649181366,2068000,0.0,3.1392026,0.9607404097914696,0.011881806,0.0738311,0.0738311
1000.0,3598.7922,2,2088,3653.2896,341.4771,0.0008777873992919921,4024.441825866699,2088000,0.0,3.0412586,0.97106858715415,0.011999482,0.07692466,0.07692466
1000.0,3436.6824,2,2109,3381.6418,310.76447,0.0008798046112060547,4062.137428045273,2109000,0.0,2.9779863,0.9438488259911537,0.011467343,0.063523285,0.063523285
