AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
1228.7135,3.1300657,1000.0,1228.7135,2,315,214.0,264.35779786109924,315000,0.0,0.9451814293861389,0.009021172,0.06361222,0.06361222
1236.865,3.0954127,1000.0,1236.865,2,317,204.0,266.03752183914185,317000,0.0,0.9079698175191879,0.008893455,0.06500594,0.06500594
1246.4955,3.0604856,1000.0,1246.4955,2,319,178.0,267.7681930065155,319000,0.0,0.9305362552404404,0.009044111,0.06393555,0.06393555
1269.2719,3.0255926,1000.0,1269.2719,2,321,217.0,269.50186681747437,321000,0.0,0.9112575501203537,0.008989878,0.06564703,0.06564703
1258.362,2.9906657,1000.0,1258.362,2,323,215.0,271.20161271095276,323000,0.0,0.9823705423623323,0.008891125,0.06840707,0.06840707
1259.2627,2.9561107,1000.0,1259.2627,2,325,208.0,272.9387948513031,325000,0.0,0.9494603499770164,0.008989535,0.062251806,0.062251806
1268.6082,2.921187,1000.0,1268.6082,2,327,225.0,274.6443636417389,327000,0.0,0.877409964799881,0.0090350825,0.06840411,0.06840411
1268.4498,2.8866563,1000.0,1268.4498,2,329,208.0,276.3526599407196,329000,0.0,0.9271921068429947,0.008991416,0.06440955,0.06440955
1287.1934,2.8516858,1000.0,1287.1934,2,331,216.0,278.0647916793823,331000,0.0,0.9495744109153748,0.00893387,0.06880879,0.06880879
1279.3225,2.8167164,1000.0,1279.3225,2,333,178.0,279.7515308856964,333000,0.0,0.9355990812182426,0.008947799,0.07079691,0.07079691
1301.8552,2.7817938,1000.0,1301.8552,2,335,159.0,281.44852781295776,335000,0.0,0.8762106969952583,0.008944182,0.06346292,0.06346292
1317.0315,2.7468927,1000.0,1317.0315,2,337,132.0,283.21544885635376,337000,0.0,0.9002451300621033,0.008864681,0.06511034,0.06511034
1319.8643,2.711993,1000.0,1319.8643,2,339,186.0,284.95204877853394,339000,0.0,0.8608172833919525,0.008835254,0.062118072,0.062118072
1326.659,2.6770449,1000.0,1326.659,3,342,210.0,286.68110370635986,342000,0.0,0.7847192138433456,0.008994481,0.060158134,0.060158134
1355.7458,2.6425123,1000.0,1355.7458,2,344,198.0,288.3589777946472,344000,0.0,0.9159046858549118,0.008853166,0.06680059,0.06680059
1360.8969,2.6077938,1000.0,1360.8969,2,346,195.0,290.09650468826294,346000,0.0,0.923733077943325,0.008932818,0.06535864,0.06535864
1372.8074,2.5728765,1000.0,1372.8074,2,348,205.0,291.79095673561096,348000,0.0,0.9390269890427589,0.008894324,0.06468779,0.06468779
1381.4287,2.5382128,1000.0,1381.4287,2,350,188.0,293.4722318649292,350000,0.0,0.9188917428255081,0.008962438,0.065638065,0.065638065
1373.5801,2.5032396,1000.0,1373.5801,2,352,174.0,295.1628186702728,352000,0.0,0.9579110257327557,0.009011563,0.063332334,0.063332334
1380.5131,2.4682817,1000.0,1380.5131,2,354,203.0,296.82779598236084,354000,0.0,0.9024725034832954,0.009078026,0.064093895,0.064093895
1396.8193,2.4333556,1000.0,1396.8193,2,356,205.0,298.58721685409546,356000,0.0,0.9326961487531662,0.008837203,0.06545196,0.06545196
1393.444,2.3983777,1000.0,1393.444,2,358,240.0,300.2915198802948,358000,0.0,0.9355081245303154,0.00885432,0.063372016,0.063372016
