AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1471.9614398999997,1000.0,1471.9614398999997,1264,0.023095243,0.27568358,4.221366,-0.01667009,40.190178,0.8894021883606911,179,366592,290.0257802030537,366592,454.0
1471.977417125,1000.0,1471.977417125,1244,0.022502307,0.2644043,4.2206903,-0.014695585,49.713272,0.7134259641170502,180,368640,291.6719179600477,368640,446.0
1469.9009328250002,1000.0,1469.9009328250002,1257,0.02956622,0.31723633,4.2123675,-0.022343032,58.76774,0.6730469763278961,181,370688,293.30159393907525,370688,452.0
1485.48436,1000.0,1485.48436,1256,0.024643522,0.29121095,4.1882677,-0.011355558,35.253025,0.885636456310749,182,372736,294.93233116692863,372736,462.0
1482.3967350750002,1000.0,1482.3967350750002,1159,0.024036694,0.29912108,4.1740594,-0.022407291,56.64842,0.6147807836532593,183,374784,296.7014042700175,374784,443.0
1482.842453075,1000.0,1482.842453075,1264,0.031079754,0.33168945,4.1651316,-0.019858517,43.586563,0.7137555778026581,184,376832,298.32155788410455,376832,450.0
1484.459198425,1000.0,1484.459198425,1268,0.032855902,0.34921876,4.166301,-0.016301231,48.08861,0.6540634036064148,185,378880,299.936713664094,378880,456.0
1485.61768135,1000.0,1485.61768135,1263,0.024568133,0.29663086,4.161571,-0.02228209,41.686905,0.808761328458786,186,380928,301.5584324521478,380928,438.0
1485.0137207,1000.0,1485.0137207,1245,0.020513529,0.25625,4.1493864,-0.020920774,61.20272,0.6827035546302795,187,382976,303.203820619965,382976,451.0
1483.8418493,1000.0,1483.8418493,1265,0.020944132,0.25688475,4.139203,-0.020092975,55.88333,0.6489687561988831,188,385024,304.8220803970471,385024,455.0
1485.4732267250001,1000.0,1485.4732267250001,1259,0.030079111,0.3347656,4.134651,-0.020049801,48.59383,0.6842668950557709,189,387072,306.4486275149975,387072,446.0
1487.1657104,1000.0,1487.1657104,1265,0.027818168,0.31689453,4.1131063,-0.013284132,34.172115,0.910240612924099,190,389120,308.0670422790572,389120,444.0
1490.4427964,1000.0,1490.4427964,1271,0.019835679,0.24584961,4.092662,-0.021231161,40.806625,0.8566864430904388,191,391168,309.67786150914617,391168,452.0
1488.865537375,1000.0,1488.865537375,1254,0.029648056,0.33076173,4.0726495,-0.021275911,49.680153,0.6889688968658447,192,393216,311.3111787829548,393216,422.0
1494.7419953249998,1000.0,1494.7419953249998,1254,0.01991753,0.24799804,4.053799,-0.019296343,43.110638,0.858382910490036,193,395264,312.9439800279215,395264,457.0
1496.884151925,1000.0,1496.884151925,1261,0.024066817,0.29106444,4.0272593,-0.015967745,31.46986,0.9307771921157837,194,397312,314.5682072939817,397312,458.0
1500.7904892,1000.0,1500.7904892,1268,0.029326698,0.3284668,4.022481,-0.01723088,33.122902,0.9460826441645622,195,399360,316.18264379701577,399360,454.0
1504.9701476750001,1000.0,1504.9701476750001,1268,0.028316572,0.31679687,4.002989,-0.008767383,31.745646,0.9247529730200768,196,401408,317.7979230771307,401408,446.0
1504.4201048,1000.0,1504.4201048,1267,0.03974467,0.3866211,3.973887,-0.01344304,37.35997,0.8263923674821854,197,403456,319.414594782982,403456,452.0
1507.1830292999998,1000.0,1507.1830292999998,1272,0.029165331,0.3338379,3.9423313,-0.015074281,32.22637,0.883926048874855,198,405504,321.0250740761403,405504,448.0
1506.953932075,1000.0,1506.953932075,1268,0.033502422,0.35791016,3.9084766,-0.02386446,28.271954,0.8889104053378105,199,407552,322.6401348640211,407552,442.0
1511.102311225,1000.0,1511.102311225,1271,0.027750432,0.3239258,3.9063842,-0.019945603,33.51435,0.8702379018068314,200,409600,324.25157038192265,409600,449.0
1513.5035641999998,1000.0,1513.5035641999998,1266,0.027407527,0.30703124,3.9210916,-0.024420697,46.53659,0.7902238219976425,201,411648,325.86861072899774,411648,448.0
1516.77763565,1000.0,1516.77763565,1259,0.021423424,0.25126952,3.923801,-0.01660788,26.739313,0.9533627443015575,202,413696,327.49500679806806,413696,447.0
1522.2493757,1000.0,1522.2493757,1228,0.030262897,0.32460937,3.907679,-0.018626131,26.922094,0.951453436166048,203,415744,329.1626916551031,415744,447.0
1528.31028535,1000.0,1528.31028535,1267,0.021070613,0.2623047,3.9027772,-0.017543692,26.08764,0.9434820115566254,204,417792,330.77909908699803,417792,450.0
1532.458214225,1000.0,1532.458214225,1244,0.029538993,0.3041504,3.9059246,-0.008288624,37.23067,0.9323630109429359,205,419840,332.42501186812297,419840,429.0
1538.747811025,1000.0,1538.747811025,1249,0.026003677,0.29873046,3.8979023,-0.012153806,32.686108,0.9116087853908539,206,421888,334.06428824714385,421888,443.0
1544.711074025,1000.0,1544.711074025,1259,0.034376826,0.32910156,3.872277,-0.010093404,31.741068,0.9439494572579861,207,423936,335.69043545308523,423936,447.0
1555.588087825,1000.0,1555.588087825,1249,0.032830663,0.33745116,3.825728,-0.016490424,26.581793,0.9554946757853031,208,425984,337.3312859039288,425984,444.0
1562.562595575,1000.0,1562.562595575,1269,0.043139685,0.38706055,3.8098476,-0.010020332,27.189426,0.9771295730024576,209,428032,338.9450423680246,428032,450.0
1561.9554022500001,1000.0,1561.9554022500001,1270,0.027474632,0.32138672,3.793653,-0.017416134,35.580803,0.8309503793716431,210,430080,340.5575879700482,430080,457.0
1569.663618075,1000.0,1569.663618075,1269,0.036892164,0.37905273,3.757063,-0.012328034,30.639816,0.9286878705024719,211,432128,342.17116799601354,432128,441.0
1570.200450175,1000.0,1570.200450175,1274,0.03274194,0.3557617,3.7424302,-0.0215705,29.976364,0.878300204873085,212,434176,343.77881071507,434176,445.0
1573.094134,1000.0,1573.094134,1257,0.02444689,0.29077148,3.7341626,-0.013795798,30.569138,0.8914490044116974,213,436224,345.40825648000464,436224,444.0
1574.612465475,1000.0,1574.612465475,1269,0.04687675,0.42407227,3.731554,-0.016951364,27.594501,0.910770021378994,214,438272,347.0216442409437,438272,430.0
1574.6029905999999,1000.0,1574.6029905999999,1267,0.024192536,0.2684082,3.7057858,-0.010353417,36.367302,0.8973150253295898,215,440320,348.63738290104084,440320,448.0
1578.664105625,1000.0,1578.664105625,1271,0.02439909,0.29560548,3.6864185,-0.0147901345,27.941162,0.9342093765735626,216,442368,350.2487484549638,442368,449.0
1581.8488221250002,1000.0,1581.8488221250002,1259,0.02540367,0.28598633,3.6655898,-0.021759316,23.103777,0.9354058057069778,217,444416,351.87508563604206,444416,436.0
1585.543426775,1000.0,1585.543426775,1269,0.02855531,0.32490236,3.6587844,-0.017307345,29.837671,0.9014585092663765,218,446464,353.4884776510298,446464,444.0
1587.1689222749999,1000.0,1587.1689222749999,1268,0.03668701,0.3786621,3.647421,-0.021978615,30.016699,0.8541117608547211,219,448512,355.10307310312055,448512,447.0
1588.50351555,1000.0,1588.50351555,1265,0.035480026,0.3536621,3.6212642,-0.02441715,22.662754,0.9178517535328865,220,450560,356.72213776013814,450560,444.0
1590.5996839,1000.0,1590.5996839,1267,0.0404239,0.4017578,3.6091251,-0.02669685,29.929876,0.8717005699872971,221,452608,358.33799727796577,452608,441.0
1595.9391641999998,1000.0,1595.9391641999998,1266,0.022035839,0.27617186,3.610704,-0.021429451,24.063791,0.981561716645956,222,454656,359.9550583451055,454656,441.0
1597.6683574499998,1000.0,1597.6683574499998,1272,0.021905765,0.26757812,3.6032643,-0.0246184,22.374683,0.9519988186657429,223,456704,361.5655509829521,456704,442.0
1598.223078325,1000.0,1598.223078325,1268,0.031537745,0.3293457,3.584214,-0.014220007,40.43363,0.8654702603816986,224,458752,363.18026944296435,458752,445.0
1601.045090825,1000.0,1601.045090825,1267,0.024884691,0.29614258,3.555959,-0.017968874,20.076847,0.9826358780264854,225,460800,364.79628171096556,460800,446.0
1602.6711893,1000.0,1602.6711893,1263,0.01772113,0.23818359,3.5453868,-0.026207412,18.637047,0.9681517966091633,226,462848,366.41803926602006,462848,459.0
1605.9499658500001,1000.0,1605.9499658500001,1269,0.014969567,0.20029297,3.516513,-0.021656115,26.657974,0.9495213888585567,227,464896,368.0321168641094,464896,443.0
1607.79474845,1000.0,1607.79474845,1269,0.019230511,0.25,3.4834247,-0.020965474,20.138264,0.9695407673716545,228,466944,369.6459003139753,466944,440.0
1604.3995064750002,1000.0,1604.3995064750002,1239,0.05322967,0.44633788,3.4409752,-0.026344145,40.79122,0.8026029616594315,229,468992,371.2987706870772,468992,437.0
1611.2899965000001,1000.0,1611.2899965000001,1263,0.01775103,0.22875977,3.404142,-0.018999562,25.10214,0.9585257768630981,230,471040,372.9204750689678,471040,452.0
1609.1233272000002,1000.0,1609.1233272000002,1270,0.0465224,0.42265624,3.4130554,-0.022982255,29.540186,0.8407925218343735,231,473088,374.5335129860323,473088,454.0
1614.022176725,1000.0,1614.022176725,1271,0.017541215,0.23100586,3.3866496,-0.018606834,20.872665,0.9686851277947426,232,475136,376.1450233280193,475136,445.0
1617.05461745,1000.0,1617.05461745,1273,0.021135997,0.2605957,3.3886433,-0.018437278,22.799057,0.97441934235394,233,477184,377.7541004649829,477184,446.0
1617.1404826500002,1000.0,1617.1404826500002,1264,0.032748796,0.32456055,3.3978028,-0.013878251,37.602352,0.8943745419383049,234,479232,379.3742920430377,479232,439.0
1620.0990535,1000.0,1620.0990535,1269,0.034089986,0.3677246,3.389009,-0.01952342,25.520367,0.8967024311423302,235,481280,380.9880453371443,481280,444.0
1619.8610527,1000.0,1619.8610527,1274,0.035157017,0.3660156,3.3629246,-0.023924382,24.152418,0.9391349218785763,236,483328,382.59586961893365,483328,447.0
1626.166501125,1000.0,1626.166501125,1270,0.025526445,0.3,3.3322577,-0.02225206,22.270878,0.982086293399334,237,485376,384.2087149100844,485376,429.0
1630.149184075,1000.0,1630.149184075,1267,0.021096358,0.2517578,3.3133094,-0.021313738,23.202913,0.9657918326556683,238,487424,385.82555846404284,487424,440.0
