# {"t_start": 1562327680.029779, "env_id": "HalfCheetah-v2"} 
r,l,t
4732.215993,1000,3501.437191
1969.932204,1000,3501.862563
4842.214615,1000,3502.576813
2020.987873,1000,3502.97035
4843.016001,1000,3503.688819
4722.910681,1000,3504.1079
2403.508053,1000,3504.841478
4876.771935,1000,3505.260126
1604.116636,1000,3505.985073
2075.800454,1000,3506.413515
2185.018356,1000,3507.140568
2331.547797,1000,3507.559353
4456.380565,1000,3508.282161
4933.742551,1000,3508.707209
4743.439963,1000,3509.439519
4882.917671,1000,3509.852096
4959.966885,1000,3510.564749
3495.892237,1000,3510.980193
2064.002212,1000,3511.6934
2301.959886,1000,3512.101978
4921.820888,1000,3512.829943
1734.344738,1000,3513.252604
4845.608188,1000,3514.004694
1835.221864,1000,3514.419419
4874.115578,1000,3515.141379
4913.49933,1000,3515.560177
4952.515295,1000,3515.979431
4860.318849,1000,3516.686328
1708.664592,1000,3517.079521
4872.698668,1000,3517.783498
4776.351746,1000,3518.175751
4793.054646,1000,3518.882213
4878.770011,1000,3519.303917
4833.753969,1000,3520.035068
4818.119279,1000,3520.4532
4875.367672,1000,3521.169112
4982.25182,1000,3521.589284
3912.986374,1000,3522.322538
2200.668337,1000,3522.739831
2286.378586,1000,3523.458937
4876.117187,1000,3523.875353
1678.365306,1000,3524.597913
3743.941559,1000,3525.013059
1857.815891,1000,3525.736001
2709.056796,1000,3526.150722
2984.544166,1000,3526.876235
2541.332269,1000,3527.296035
1842.286099,1000,3528.026922
3336.594394,1000,3528.448736
2884.242882,1000,3529.158188
2274.715733,1000,3529.57483
4198.054519,1000,3530.303874
4942.457672,1000,3530.724987
2951.912466,1000,3531.448344
4855.759831,1000,3531.851296
4814.509257,1000,3532.558078
1444.063321,1000,3532.97971
3421.195713,1000,3533.705214
1760.835938,1000,3534.122214
4545.185709,1000,3534.847381
4735.57295,1000,3535.272084
3515.097353,1000,3536.006618
1591.170238,1000,3536.42774
2257.946609,1000,3537.148601
1460.014612,1000,3537.563231
3587.203625,1000,3538.271369
1859.353792,1000,3538.689951
5014.062716,1000,3539.414053
2627.213878,1000,3539.836152
4473.373717,1000,3540.256226
2061.681138,1000,3540.977894
4834.226259,1000,3541.39772
2301.094544,1000,3542.124792
4911.10204,1000,3542.536912
1582.44069,1000,3543.25472
2868.14847,1000,3543.667543
4391.370863,1000,3544.443477
5022.4638,1000,3544.86376
3045.87098,1000,3545.596021
3527.370544,1000,3546.010755
1498.628811,1000,3546.756348
2609.458455,1000,3547.171615
4266.040177,1000,3547.874637
4998.251463,1000,3548.271708
2668.967546,1000,3548.983059
3364.288369,1000,3549.386671
4875.018564,1000,3550.109089
4234.745225,1000,3550.527623
3837.834586,1000,3551.257587
1422.112718,1000,3551.681112
1595.417548,1000,3552.393892
4933.225079,1000,3552.808962
2140.06245,1000,3553.526286
1448.067528,1000,3553.934049
4946.730161,1000,3554.66143
4962.475273,1000,3555.075051
2448.863442,1000,3555.808268
4780.460519,1000,3556.23076
3516.536134,1000,3556.956734
5094.044743,1000,3557.370847
5028.44573,1000,3558.099474
4837.064701,1000,3558.524473
3015.044396,1000,3559.250645
4224.267115,1000,3559.658557
4948.457162,1000,3560.360466
4924.021015,1000,3560.77349
4975.101005,1000,3561.497043
1791.936301,1000,3561.914349
4880.632984,1000,3562.620293
4555.398163,1000,3563.035628
