EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,4578.618,2,3788,4171.638,388.23566,0.0017341570377349853,29684.1893055439,3788000,0.0,0.2235519,0.9896697597578168,0.011945646,0.055971213,0.055971213
1000.0,4584.042,2,3809,4549.5947,423.2398,0.0017743154525756836,29849.2638528347,3809000,0.0,0.16231294,0.9900562968105078,0.012602428,0.06334989,0.06334989
1000.0,4442.4155,2,3829,4598.8975,420.1419,0.0017250315666198731,30013.396136522293,3829000,0.0,0.14899948,0.9908811533823609,0.011904871,0.060412258,0.060412258
1000.0,4324.752,2,3850,4616.2026,419.8864,0.0017583969116210937,30179.261986494064,3850000,0.0,0.14886707,0.9583224169909954,0.014520248,0.064861186,0.064861186
1000.0,4479.7056,2,3870,3843.8462,360.49045,0.0018365192413330078,30343.06481528282,3870000,0.0,0.13001807,0.989940095692873,0.010815395,0.0738112,0.0738112
1000.0,4619.1562,2,3891,4641.8755,424.92416,0.0018395359992980957,30509.61207842827,3891000,0.0,0.120588206,0.9887259854003787,0.013389176,0.15231171,0.15231171
1000.0,4628.372,2,3911,4625.744,429.9222,0.0016906404972076416,30668.739780426025,3911000,0.0,0.10834298,0.9870283482596278,0.0112434095,0.059935205,0.059935205
1000.0,4639.717,2,3932,4691.833,422.8998,0.0018540331363677979,30830.385373830795,3932000,0.0,0.12677339,0.9855064563453197,0.012096126,0.053443823,0.053443823
1000.0,4641.7876,2,3952,4657.2964,423.70804,0.0020787861347198486,30993.89851999283,3952000,0.0,0.12695168,0.9849320575594902,0.011936277,0.05315125,0.05315125
1000.0,4631.4355,2,3973,4670.843,431.4805,0.0020199868202209472,31154.049907445908,3973000,0.0,0.08815209,0.9903759490698576,0.01123789,0.053070284,0.053070284
1000.0,4647.925,2,3993,4600.072,436.77026,0.0018409180641174316,31319.571472883224,3993000,0.0,0.06408952,0.9925376502797008,0.011999635,0.055381797,0.055381797
1000.0,4664.9883,2,4014,4685.98,429.7569,0.002085629892349243,31481.05552792549,4014000,0.0,0.018803889,0.9909142339602113,0.012915419,0.055762045,0.055762045
1000.0,4686.2236,2,4034,4734.121,438.0774,0.00181362681388855,31648.791627645493,4034000,-0.0,-0.02835451,0.9946688716299832,0.011567432,0.06057878,0.06057878
1000.0,4717.9775,3,4055,4724.9395,437.0895,0.001967526912689209,31812.937259435654,4055000,-0.0,-0.008509902,0.9946514540351927,0.011754571,0.053871445,0.053871445
1000.0,4696.7544,2,4075,4721.948,432.8202,0.0019123263359069824,31974.612119674683,4075000,-0.0,-0.038389113,0.9796765632927418,0.012118063,0.058876313,0.058876313
