AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
485.42343,8.123565,1000.0,485.42343,2,225,138.942063331604,225000,0.0,0.8383711874485016,0.008807755,0.064698204,0.064698204
489.9406,8.119782,1000.0,489.9406,2,227,140.17314743995667,227000,0.0,0.9113857299089432,0.00887593,0.0651317,0.0651317
476.07227,8.116187,1000.0,476.07227,2,229,141.43018102645874,229000,0.0,0.9673226699233055,0.0088478755,0.06300084,0.06300084
478.03955,8.112673,1000.0,478.03955,2,231,142.68212580680847,231000,0.0,0.8287619948387146,0.00897745,0.066836864,0.066836864
482.96045,8.1091385,1000.0,482.96045,2,233,143.95632553100586,233000,0.0,0.7866566330194473,0.008874306,0.067091264,0.067091264
486.86444,8.105461,1000.0,486.86444,2,235,145.19419860839844,235000,0.0,0.8306813091039658,0.00876903,0.06631106,0.06631106
500.9506,8.101931,1000.0,500.9506,2,237,146.4595046043396,237000,0.0,0.8621056228876114,0.008704774,0.07383071,0.07383071
512.9883,8.098274,1000.0,512.9883,2,239,147.73623847961426,239000,0.0,0.8419826328754425,0.008884843,0.068108514,0.068108514
518.09827,8.094634,1000.0,518.09827,2,241,148.98852968215942,241000,0.0,0.7945071458816528,0.008913693,0.07159068,0.07159068
526.09753,8.090966,1000.0,526.09753,2,243,150.28459191322327,243000,0.0,0.944075271487236,0.008928837,0.069158375,0.069158375
513.8036,8.087311,1000.0,513.8036,2,245,151.53267073631287,245000,0.0,0.9496815763413906,0.0087829735,0.06690254,0.06690254
519.42676,8.08386,1000.0,519.42676,2,247,152.78641819953918,247000,0.0,0.6088221073150635,0.0088614505,0.07008597,0.07008597
523.9129,8.08023,1000.0,523.9129,2,249,153.99720525741577,249000,0.0,0.869774654507637,0.008871246,0.06489072,0.06489072
526.1417,8.076569,1000.0,526.1417,2,251,155.26794743537903,251000,0.0,0.8554457575082779,0.008836068,0.077129364,0.077129364
530.2469,8.07299,1000.0,530.2469,2,253,156.54560828208923,253000,0.0,0.8738792389631271,0.008816706,0.07044663,0.07044663
538.0226,8.069482,1000.0,538.0226,3,256,157.80107522010803,256000,0.0,0.8775561600923538,0.008731503,0.07057491,0.07057491
558.46356,8.065947,1000.0,558.46356,2,258,159.07046055793762,258000,0.0,0.7978769540786743,0.009057592,0.070982724,0.070982724
563.4523,8.062404,1000.0,563.4523,2,260,160.33138918876648,260000,0.0,0.840061828494072,0.008862368,0.07071042,0.07071042
567.7044,8.058723,1000.0,567.7044,2,262,161.55872344970703,262000,0.0,0.89642333984375,0.009075774,0.06542906,0.06542906
574.5659,8.055151,1000.0,574.5659,2,264,162.81538891792297,264000,0.0,0.8625606447458267,0.0089675225,0.069901615,0.069901615
581.539,8.051507,1000.0,581.539,2,266,164.01776599884033,266000,0.0,0.8450686484575272,0.008817367,0.06690734,0.06690734
602.8397,8.047827,1000.0,602.8397,2,268,165.278470993042,268000,0.0,0.6286919116973877,0.008587296,0.067130454,0.067130454
608.86194,8.044426,1000.0,608.86194,2,270,166.55007410049438,270000,0.0,0.7809727787971497,0.008799731,0.06492668,0.06492668
613.9518,8.040771,1000.0,613.9518,2,272,167.83038806915283,272000,0.0,0.8612964600324631,0.008875539,0.07127972,0.07127972
611.6159,8.037139,1000.0,611.6159,2,274,169.0913166999817,274000,0.0,0.9496365152299404,0.008994758,0.07244755,0.07244755
618.3004,8.033569,1000.0,618.3004,2,276,170.35098481178284,276000,0.0,0.7907716333866119,0.008883585,0.06339353,0.06339353
620.40204,8.029932,1000.0,620.40204,2,278,171.57699179649353,278000,0.0,0.6518641412258148,0.0089134835,0.065733574,0.065733574
622.6621,8.026222,1000.0,622.6621,2,280,172.82188725471497,280000,0.0,0.8685247153043747,0.008867068,0.06357536,0.06357536
623.4298,8.022829,1000.0,623.4298,2,282,174.10775136947632,282000,0.0,0.6867296099662781,0.008646684,0.06629091,0.06629091
641.79346,8.019045,1000.0,641.79346,2,284,175.36270594596863,284000,0.0,0.7547710984945297,0.008821864,0.062622756,0.062622756
645.67114,8.015411,1000.0,645.67114,2,286,176.64694499969482,286000,0.0,0.7655510604381561,0.0087595675,0.067613915,0.067613915
650.6668,8.011724,1000.0,650.6668,2,288,177.91380214691162,288000,0.0,0.7499064803123474,0.008822974,0.069531485,0.069531485
654.5381,8.008148,1000.0,654.5381,2,290,179.1672089099884,290000,0.0,0.8886517584323883,0.008874823,0.067152314,0.067152314
659.49084,8.004492,1000.0,659.49084,2,292,180.4307930469513,292000,0.0,0.8685072809457779,0.008812112,0.069073156,0.069073156
664.02014,8.000969,1000.0,664.02014,2,294,181.6706519126892,294000,0.0,0.854564979672432,0.008842737,0.06857897,0.06857897
671.2399,7.9972916,1000.0,671.2399,2,296,182.9440381526947,296000,0.0,0.8479421734809875,0.008985783,0.06987096,0.06987096
675.4783,7.9936237,1000.0,675.4783,3,299,184.19646549224854,299000,0.0,0.8124435991048813,0.008789497,0.064712435,0.064712435
682.25946,7.989989,1000.0,682.25946,2,301,185.46048259735107,301000,0.0,0.9251474887132645,0.008927555,0.072387025,0.072387025
679.5118,7.9864426,1000.0,679.5118,2,303,186.7289800643921,303000,0.0,0.9552861750125885,0.008644836,0.06514835,0.06514835
683.11707,7.9830337,1000.0,683.11707,2,305,187.99971985816956,305000,0.0,0.7928879857063293,0.008741539,0.062121835,0.062121835
687.1081,7.9794903,1000.0,687.1081,2,307,189.21927523612976,307000,0.0,0.8990229889750481,0.008749836,0.07103691,0.07103691
692.81433,7.9759526,1000.0,692.81433,2,309,190.48437905311584,309000,0.0,0.8100211024284363,0.008809583,0.07100324,0.07100324
699.4879,7.97241,1000.0,699.4879,2,311,191.7187581062317,311000,0.0,0.9061394035816193,0.008895249,0.07090609,0.07090609
716.4132,7.9687214,1000.0,716.4132,2,313,192.98356437683105,313000,0.0,0.911292590200901,0.009019895,0.06970094,0.06970094
719.00574,7.9651127,1000.0,719.00574,2,315,194.2439272403717,315000,0.0,0.8931478038430214,0.008772952,0.07287828,0.07287828
727.46765,7.961518,1000.0,727.46765,2,317,195.51129913330078,317000,0.0,0.9342472031712532,0.008835014,0.06839721,0.06839721
734.98486,7.957892,1000.0,734.98486,2,319,196.68218111991882,319000,0.0,0.9159185066819191,0.009116225,0.06830647,0.06830647
743.341,7.954195,1000.0,743.341,2,321,197.9301896095276,321000,0.0,0.8907061070203781,0.008791689,0.0648692,0.0648692
747.67566,7.95059,1000.0,747.67566,2,323,199.19724655151367,323000,0.0,0.9278567358851433,0.0087152645,0.06503675,0.06503675
753.457,7.947143,1000.0,753.457,2,325,200.42577505111694,325000,0.0,0.842634528875351,0.008887026,0.065216556,0.065216556
760.768,7.943482,1000.0,760.768,2,327,201.6659665107727,327000,0.0,0.8692376613616943,0.008793147,0.069177546,0.069177546
765.9112,7.939827,1000.0,765.9112,2,329,202.93253469467163,329000,0.0,0.7930817902088165,0.008984201,0.064364046,0.064364046
771.3873,7.9363766,1000.0,771.3873,2,331,204.20271158218384,331000,0.0,0.857778787612915,0.008838067,0.07065671,0.07065671
755.08923,7.93283,1000.0,755.08923,2,333,205.44782757759094,333000,0.0,0.7814444303512573,0.008713849,0.06901933,0.06901933
757.69135,7.929291,1000.0,757.69135,2,335,206.72922778129578,335000,0.0,0.8540040850639343,0.008761535,0.098279506,0.098279506
761.6179,7.9257507,1000.0,761.6179,2,337,207.98441100120544,337000,0.0,0.853772833943367,0.008811775,0.06751211,0.06751211
767.194,7.9221134,1000.0,767.194,2,339,209.2124845981598,339000,0.0,0.8859605342149734,0.008971601,0.07001556,0.07001556
764.1287,7.918573,1000.0,764.1287,3,342,210.48984670639038,342000,0.0,0.6578335165977478,0.008821411,0.06403947,0.06403947
773.21234,7.9152527,1000.0,773.21234,2,344,211.72041177749634,344000,0.0,0.8764621391892433,0.008748487,0.07212517,0.07212517
771.7809,7.9116445,1000.0,771.7809,2,346,212.9891402721405,346000,0.0,0.7677249163389206,0.00881179,0.06933263,0.06933263
773.55286,7.908228,1000.0,773.55286,2,348,214.24024987220764,348000,0.0,0.8773532882332802,0.0089239525,0.06832411,0.06832411
778.64734,7.9048824,1000.0,778.64734,2,350,215.52413654327393,350000,0.0,0.8999709263443947,0.008668462,0.07330996,0.07330996
778.61865,7.9012527,1000.0,778.61865,2,352,216.78809928894043,352000,0.0,0.8312931805849075,0.009020176,0.069893494,0.069893494
778.4126,7.8976755,1000.0,778.4126,2,354,218.06451296806335,354000,0.0,0.8621217310428619,0.008830683,0.063680865,0.063680865
778.1243,7.8940425,1000.0,778.1243,2,356,219.30709385871887,356000,0.0,0.8719337582588196,0.0089637395,0.06985967,0.06985967
780.9928,7.8907475,1000.0,780.9928,2,358,220.60149908065796,358000,0.0,0.9175852090120316,0.008735091,0.06681499,0.06681499
780.6232,7.8872075,1000.0,780.6232,2,360,221.86427068710327,360000,0.0,0.9348016977310181,0.008861226,0.0699791,0.0699791
779.35925,7.8835454,1000.0,779.35925,2,362,223.13155508041382,362000,0.0,0.7045059502124786,0.009036679,0.063856095,0.063856095
782.7709,7.8798594,1000.0,782.7709,2,364,224.3697259426117,364000,0.0,0.7609577476978302,0.008999854,0.06679217,0.06679217
781.6121,7.8763733,1000.0,781.6121,2,366,225.68163466453552,366000,0.0,0.8834109082818031,0.008798956,0.061771337,0.061771337
761.48584,7.872828,1000.0,761.48584,2,368,226.94053101539612,368000,0.0,0.9266817048192024,0.008775173,0.06945893,0.06945893
766.47797,7.869255,1000.0,766.47797,2,370,228.18918323516846,370000,0.0,0.8644893914461136,0.008833768,0.078129485,0.078129485
765.04504,7.8656244,1000.0,765.04504,2,372,229.43192720413208,372000,0.0,0.8238143622875214,0.008615709,0.06791023,0.06791023
787.9972,7.862053,1000.0,787.9972,2,374,230.731995344162,374000,0.0,0.9274621307849884,0.008635964,0.07109152,0.07109152
789.92554,7.8584914,1000.0,789.92554,2,376,231.99858403205872,376000,0.0,0.8290233463048935,0.008620057,0.06511599,0.06511599
788.9935,7.854851,1000.0,788.9935,2,378,233.26098895072937,378000,0.0,0.8047828525304794,0.008946338,0.066058144,0.066058144
794.1782,7.851319,1000.0,794.1782,2,380,234.5274453163147,380000,0.0,0.8217968344688416,0.008827302,0.065729365,0.065729365
797.3432,7.847786,1000.0,797.3432,2,382,235.7910077571869,382000,0.0,0.7446556091308594,0.008747801,0.06411824,0.06411824
793.29504,7.8442445,1000.0,793.29504,3,385,237.01102113723755,385000,0.0,0.9500362426042557,0.008887216,0.0722005,0.0722005
798.48145,7.8406067,1000.0,798.48145,2,387,238.27018785476685,387000,0.0,0.9316916987299919,0.008689484,0.06901316,0.06901316
799.0217,7.837274,1000.0,799.0217,2,389,239.49934768676758,389000,0.0,0.9330948740243912,0.008798119,0.06688486,0.06688486
797.5165,7.8338547,1000.0,797.5165,2,391,240.7681257724762,391000,0.0,0.7837333530187607,0.008986501,0.06599498,0.06599498
801.52045,7.830299,1000.0,801.52045,2,393,242.04840183258057,393000,0.0,0.8737991452217102,0.008670727,0.06939205,0.06939205
801.6498,7.8266597,1000.0,801.6498,2,395,243.29058146476746,395000,0.0,0.8628000617027283,0.008994538,0.067420684,0.067420684
807.04254,7.8230286,1000.0,807.04254,2,397,244.57738709449768,397000,0.0,0.8255204111337662,0.008891331,0.07139441,0.07139441
805.17584,7.8194585,1000.0,805.17584,2,399,245.8486876487732,399000,0.0,0.8600087016820908,0.009035112,0.06798559,0.06798559
807.5964,7.81592,1000.0,807.5964,2,401,247.11281776428223,401000,0.0,0.9180847033858299,0.008860132,0.0739751,0.0739751
811.1724,7.812287,1000.0,811.1724,2,403,248.31692695617676,403000,0.0,0.9394354782998562,0.0088107735,0.069792636,0.069792636
814.41437,7.808807,1000.0,814.41437,2,405,249.59613347053528,405000,0.0,0.8962618783116341,0.00867843,0.06572083,0.06572083
832.2959,7.8051834,1000.0,832.2959,2,407,250.8729386329651,407000,0.0,0.8709114342927933,0.008879508,0.06521196,0.06521196
835.03235,7.80185,1000.0,835.03235,2,409,252.1422073841095,409000,0.0,0.9047364145517349,0.0090841465,0.07257365,0.07257365
837.807,7.7982416,1000.0,837.807,2,411,253.38948845863342,411000,0.0,0.8908274248242378,0.008900726,0.068846464,0.068846464
834.6686,7.79467,1000.0,834.6686,2,413,254.67434358596802,413000,0.0,0.901510700583458,0.008823289,0.065467484,0.065467484
