AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
885.3276694250001,1000.0,885.3276694250001,1069,0.017100345,0.23388672,5.6394734,-0.03304633,55.929943,0.7092908024787903,93,190464,177.96020829793997,190464,495.0
892.6718084500001,1000.0,892.6718084500001,1069,0.018106597,0.2491211,5.601204,-0.03194337,46.95993,0.6248852014541626,94,192512,179.87479437398724,192512,499.0
898.414505325,1000.0,898.414505325,1067,0.016870398,0.23037109,5.577691,-0.031646665,53.671734,0.6242871284484863,95,194560,181.7935176771134,194560,501.0
901.99931115,1000.0,901.99931115,1071,0.01709481,0.23242188,5.550803,-0.03118689,40.87534,0.43809616565704346,96,196608,183.7058764300309,196608,490.0
907.7538597250001,1000.0,907.7538597250001,1067,0.018115263,0.25126952,5.5459585,-0.030458782,57.513023,0.5970941483974457,97,198656,185.62469445704482,198656,492.0
916.19455335,1000.0,916.19455335,1070,0.014872266,0.20771484,5.5121,-0.027383784,45.42258,0.7010533511638641,98,200704,187.5380477400031,200704,499.0
921.6362699499999,1000.0,921.6362699499999,1069,0.017782317,0.24013671,5.466656,-0.032295838,44.977665,0.5733915567398071,99,202752,189.45383657491766,202752,491.0
929.976295425,1000.0,929.976295425,1056,0.018514609,0.24941406,5.440544,-0.032352284,44.158092,0.5500327944755554,100,204800,191.39275825000368,204800,494.0
933.9581156749998,1000.0,933.9581156749998,1068,0.01746172,0.23857422,5.416005,-0.028340116,46.574226,0.6238189041614532,101,206848,193.3091064679902,206848,497.0
939.9076549499999,1000.0,939.9076549499999,1065,0.020138139,0.2716797,5.406114,-0.02805545,48.28598,0.7118150889873505,102,208896,195.2323846979998,208896,496.0
945.255607275,1000.0,945.255607275,1069,0.01389729,0.19511719,5.395417,-0.027183201,51.54259,0.728623777627945,103,210944,197.1480033278931,210944,499.0
951.84582515,1000.0,951.84582515,1050,0.01623763,0.22314453,5.368062,-0.02318325,44.883904,0.6226363182067871,104,212992,199.0978249439504,212992,497.0
959.63898335,1000.0,959.63898335,1069,0.025637453,0.3070801,5.326092,-0.02817913,58.266846,0.8484121263027191,105,215040,201.01281380606815,215040,499.0
965.35486595,1000.0,965.35486595,1068,0.018534916,0.24731445,5.3095064,-0.025228878,46.512238,0.6685634553432465,106,217088,202.93004427989945,217088,493.0
981.5171865,1000.0,981.5171865,1071,0.017653067,0.22373047,5.297115,-0.025193393,51.993958,0.7043546140193939,107,219136,204.84179881494492,219136,498.0
988.6088342999999,1000.0,988.6088342999999,1071,0.01847731,0.24301758,5.2887883,-0.026244408,49.888924,0.7619359940290451,108,221184,206.75285419705324,221184,504.0
998.445302875,1000.0,998.445302875,1068,0.020239096,0.2614258,5.287915,-0.028008917,56.672432,0.8184851557016373,109,223232,208.6693204860203,223232,497.0
1002.59750045,1000.0,1002.59750045,1051,0.0154434815,0.19829102,5.26415,-0.0216388,41.291023,0.577709436416626,110,225280,210.61700751492754,225280,503.0
1007.916763,1000.0,1007.916763,1069,0.019568508,0.24829102,5.247321,-0.0220365,50.63312,0.6274608373641968,111,227328,212.5328374421224,227328,495.0
1014.7171613,1000.0,1014.7171613,1072,0.019883689,0.26225585,5.227416,-0.023080602,47.03998,0.8217178285121918,112,229376,214.44200100610033,229376,490.0
1020.1560589750001,1000.0,1020.1560589750001,1067,0.019485604,0.2640625,5.2128515,-0.02535125,47.679153,0.7293457686901093,113,231424,216.3609757591039,231424,499.0
1024.923511125,1000.0,1024.923511125,1068,0.020155657,0.25996095,5.227966,-0.02197831,46.27392,0.5547624826431274,114,233472,218.27821440901607,233472,498.0
1033.370757325,1000.0,1033.370757325,1065,0.025092829,0.30981445,5.221025,-0.025585238,45.644753,0.8113199174404144,115,235520,220.20129168895073,235520,502.0
1040.036927725,1000.0,1040.036927725,1060,0.017338678,0.23041992,5.210855,-0.028191337,42.014427,0.6656686067581177,116,237568,222.13343529589474,237568,496.0
1041.881150825,1000.0,1041.881150825,1070,0.01750791,0.22368164,5.2114935,-0.025394553,49.84463,0.5518993139266968,117,239616,224.04790573893115,239616,498.0
1043.5264989749999,1000.0,1043.5264989749999,1073,0.018835826,0.2586914,5.1966815,-0.027037928,46.193993,0.4603436589241028,118,241664,225.9559655371122,241664,489.0
1048.3561862249999,1000.0,1048.3561862249999,1070,0.020252354,0.240625,5.1635914,-0.028477449,45.973015,0.5296474695205688,119,243712,227.86878392309882,243712,496.0
1055.4371907500001,1000.0,1055.4371907500001,1070,0.024551988,0.2887207,5.1328535,-0.024556104,41.563465,0.5970191657543182,120,245760,229.78336817305535,245760,492.0
1061.1566831999999,1000.0,1061.1566831999999,1068,0.017945936,0.24135742,5.124305,-0.021434985,47.947304,0.6612543761730194,121,247808,231.69996444508433,247808,496.0
1067.592034375,1000.0,1067.592034375,1074,0.023232069,0.2845215,5.1045303,-0.026826074,47.694206,0.71958988904953,122,249856,233.60726179694757,249856,496.0
1070.73644045,1000.0,1070.73644045,1071,0.015578732,0.21054688,5.0655026,-0.021341836,40.999386,0.63328617811203,123,251904,235.51994559005834,251904,494.0
1073.0434977500001,1000.0,1073.0434977500001,1054,0.022204895,0.2895996,5.039161,-0.029519618,42.59927,0.523847758769989,124,253952,237.46324228309095,253952,493.0
