EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1874.5297,2,2232,1847.7426,278.0,172.04898,0.001980403470993042,18504.744687318802,2232000,0.0,1.0966908,0.9878324847668409,0.011877475,0.051819112,0.051819112
1000.0,1871.0574,2,2252,1873.2188,302.0,170.56749,0.0021984965324401856,18679.28769159317,2252000,0.0,1.0621142,0.9771564677357674,0.010838355,0.044628818,0.044628818
1000.0,1868.4453,2,2273,1883.7913,285.0,168.7485,0.002113919448852539,18849.11935901642,2273000,0.0,1.0356565,0.9763503447175026,0.011587311,0.05300603,0.05300603
1000.0,1878.3977,2,2293,1863.1553,199.0,176.29192,0.0021547266483306887,19022.53827190399,2293000,0.0,1.0033989,0.9784879367798567,0.011652444,0.048449386,0.048449386
1000.0,1884.0735,2,2314,1893.7828,329.0,168.55865,0.0018306377410888671,19202.853395462036,2314000,0.0,0.9915474,0.9619276151061058,0.012165139,0.052454263,0.052454263
1000.0,1881.6381,2,2334,1894.052,253.0,172.43677,0.0020694389820098877,19376.9504237175,2334000,0.0,0.97431964,0.9833852779120207,0.010983712,0.04685091,0.04685091
1000.0,1884.4265,2,2355,1861.5383,276.0,174.3807,0.0017573116302490234,19550.693349123,2355000,0.0,0.93134665,0.9896070715039968,0.013416619,0.051896006,0.051896006
1000.0,1883.6676,2,2375,1872.7435,260.0,174.9731,0.002143055772781372,19721.975911855698,2375000,0.0,0.86143464,0.9847622122615576,0.011564668,0.05235637,0.05235637
1000.0,1884.0771,2,2396,1871.3405,291.0,172.61588,0.0020553805351257322,19897.827649831772,2396000,0.0,0.8205883,0.9822294190526009,0.011782706,0.047719225,0.047719225
1000.0,1889.6465,2,2416,1852.0602,281.0,174.0477,0.0021134108066558836,20069.827386140823,2416000,0.0,0.7836951,0.977789681404829,0.011508113,0.047198378,0.047198378
1000.0,1887.6888,2,2437,1887.9746,230.0,173.2871,0.001874955940246582,20242.652274131775,2437000,0.0,0.7819825,0.9851400190964341,0.011171764,0.056051455,0.056051455
1000.0,1888.0398,2,2457,1905.6448,282.0,171.42247,0.0019295547485351562,20415.77434206009,2457000,0.0,0.7911338,0.9868022464215755,0.0116822515,0.057012405,0.057012405
1000.0,1892.2988,2,2478,1904.0833,273.0,170.58746,0.0021170279979705812,20585.176344394684,2478000,0.0,0.76228803,0.988226743414998,0.011446324,0.055155393,0.055155393
1000.0,1892.373,2,2498,1876.8014,245.0,175.4101,0.001958191442489624,20759.275993347168,2498000,0.0,0.71528494,0.9880605274811387,0.013177043,0.048854873,0.048854873
1000.0,1898.7789,3,2519,1901.3936,267.0,175.03716,0.0021408751964569093,20932.047489881516,2519000,0.0,0.69573945,0.9857377959415317,0.012291502,0.05399161,0.05399161
1000.0,1901.5492,2,2539,1869.5739,293.0,175.86412,0.002029463624954224,21105.137445926666,2539000,0.0,0.72325146,0.9760529939085245,0.012339398,0.046483777,0.046483777
1000.0,1896.7487,3,2560,1892.7008,292.0,172.6531,0.001994071578979492,21284.667801380157,2560000,0.0,0.7231486,0.9874036079272628,0.011394078,0.056279194,0.056279194
1000.0,1899.5609,2,2580,1902.8894,254.0,175.0376,0.002067372941970825,21457.204226255417,2580000,0.0,0.6859338,0.9910512873902917,0.011683131,0.04935344,0.04935344
1000.0,1895.7458,2,2600,1886.4711,326.0,171.41533,0.0020181406021118164,21628.771483421326,2600000,0.0,0.6820329,0.9764338005334139,0.011013752,0.071772076,0.071772076
1000.0,1888.9023,2,2621,1891.3672,309.0,172.41127,0.0018337579250335694,21802.119655132294,2621000,0.0,0.73570126,0.9796896800398827,0.011602178,0.048734345,0.048734345
1000.0,1890.3125,2,2641,1910.3984,228.0,172.58173,0.002080078315734863,21979.403117895126,2641000,0.0,0.72732556,0.9849581932649016,0.011858447,0.054893028,0.054893028
1000.0,1886.7799,2,2662,1876.1897,281.0,173.1483,0.0021671932220458986,22152.592363595963,2662000,0.0,0.71386707,0.982920715585351,0.0130625805,0.053948537,0.053948537
1000.0,1884.8207,2,2682,1890.2787,265.0,173.7135,0.0017460470199584961,22325.86523795128,2682000,0.0,0.6983029,0.9873209213837981,0.012345328,0.048740022,0.048740022
1000.0,1891.4434,2,2703,1897.071,278.0,173.23216,0.001825828742980957,22494.002914190292,2703000,0.0,0.65338683,0.9839433394372463,0.012734547,0.05335047,0.05335047
1000.0,1897.9912,2,2723,1881.888,246.0,173.60954,0.001841352367401123,22668.501723766327,2723000,0.0,0.62158215,0.9558672085404396,0.011796312,0.047597285,0.047597285
1000.0,1897.6176,2,2744,1879.9248,354.0,172.20848,0.0020280985355377195,22839.456283807755,2744000,0.0,0.5942792,0.9916431158781052,0.011383106,0.05031984,0.05031984
1000.0,1894.569,2,2764,1916.512,358.0,168.7755,0.0018365066528320312,23006.08618736267,2764000,0.0,0.61633456,0.9844000665470958,0.010812463,0.048855126,0.048855126
1000.0,1895.669,2,2785,1898.197,245.0,175.5047,0.0018844152450561524,23177.37861585617,2785000,0.0,0.6004854,0.9864893471822143,0.012756312,0.062633075,0.062633075
1000.0,1903.8295,2,2805,1887.3727,278.0,174.93695,0.002062674140930176,23347.807993650436,2805000,0.0,0.5759837,0.9789799302816391,0.011499716,0.048102356,0.048102356
1000.0,1911.218,2,2826,1931.484,261.0,174.5375,0.002067729091644287,23520.548455953598,2826000,0.0,0.55203927,0.9874315690249205,0.013849245,0.05102186,0.05102186
1000.0,1876.7574,2,2846,1937.7953,319.0,169.29834,0.0019508116722106934,23697.340318202972,2846000,0.0,0.5591427,0.9746881444007158,0.013142571,0.05980427,0.05980427
1000.0,1877.9734,2,2867,1920.5922,304.0,173.38542,0.001890049171447754,23870.06856226921,2867000,0.0,0.516167,0.9890984296798706,0.012072535,0.058724202,0.058724202
1000.0,1911.9111,2,2887,1900.1088,311.0,174.33783,0.0017543850898742675,24042.343232631683,2887000,0.0,0.5507053,0.9777511302381754,0.011261666,0.051932827,0.051932827
1000.0,1909.6445,2,2908,1920.1713,275.0,173.88243,0.002132473373413086,24210.24692630768,2908000,0.0,0.5310502,0.9857569886371493,0.010963693,0.045466553,0.045466553
1000.0,1906.4316,2,2928,1931.9193,299.0,172.30992,0.002153461933135986,24379.124265909195,2928000,0.0,0.56096894,0.9446014650166035,0.0118886735,0.047151595,0.047151595
1000.0,1896.167,2,2949,1897.6707,276.0,175.75647,0.0021936313152313234,24549.885431289673,2949000,0.0,0.54010963,0.9735007118433714,0.011075775,0.051112406,0.051112406
1000.0,1894.0876,2,2969,1898.5461,304.0,173.91812,0.0023264433860778807,24719.025945186615,2969000,0.0,0.5682542,0.9729245062917471,0.0146877635,0.048641827,0.048641827
1000.0,1904.5222,2,2990,1887.7048,281.0,176.06944,0.0020873834609985353,24894.840374469757,2990000,0.0,0.57286084,0.987607330083847,0.012324793,0.05392329,0.05392329
1000.0,1912.8447,2,3010,1930.4379,233.0,176.37163,0.0020619083404541014,25073.77353811264,3010000,0.0,0.5448831,0.9826359394937754,0.013645168,0.045809835,0.045809835
1000.0,1909.1312,3,3031,1934.3864,328.0,170.10573,0.001921266222000122,25246.942509889603,3031000,0.0,0.5666355,0.7820461690425873,0.014029255,0.05308365,0.05308365
1000.0,1909.5977,2,3051,1918.0732,275.0,175.4553,0.0018609579086303711,25416.561196565628,3051000,0.0,0.5084307,0.9914933303371072,0.011594892,0.05449606,0.05449606
1000.0,1918.456,3,3072,1924.139,354.0,171.1111,0.002097128677368164,25586.803067445755,3072000,0.0,0.5593113,0.9712350256741047,0.011915729,0.0508865,0.0508865
1000.0,1916.6416,2,3092,1908.5209,299.0,176.15018,0.00196196928024292,25754.735501766205,3092000,0.0,0.5492043,0.9900046717375517,0.01137192,0.049787484,0.049787484
1000.0,1905.3848,2,3112,1903.4697,286.0,176.45638,0.001959513092041016,25924.260354042053,3112000,0.0,0.51054204,0.975298635661602,0.011615967,0.06670457,0.06670457
1000.0,1902.0228,2,3133,1918.6472,280.0,174.03384,0.002134608554840088,26096.687021017075,3133000,0.0,0.47542733,0.9927706099115312,0.011197929,0.052652784,0.052652784
1000.0,1915.906,2,3153,1927.4963,242.0,176.31624,0.0022122172355651857,26272.40449976921,3153000,0.0,0.4780864,0.991185711696744,0.011691091,0.047014035,0.047014035
1000.0,1921.0437,2,3174,1924.4221,321.0,174.11102,0.0020305639743804934,26453.188283920288,3174000,0.0,0.46735585,0.9732663873583078,0.011050325,0.043737948,0.043737948
1000.0,1921.1399,2,3194,1939.2301,270.0,175.9703,0.0018709959506988526,26628.959678173065,3194000,0.0,0.5034085,0.982809279114008,0.011685917,0.06293951,0.06293951
1000.0,1929.2434,2,3215,1905.2819,309.0,176.96562,0.0019438413619995117,26798.519336223602,3215000,0.0,0.5233085,0.9852515198290348,0.01045717,0.049834285,0.049834285
1000.0,1930.1133,2,3235,1875.4094,280.0,180.32253,0.0017876424312591552,26969.376379728317,3235000,0.0,0.50433344,0.9868564018979669,0.01140873,0.05316562,0.05316562
1000.0,1925.8636,2,3256,1899.6097,273.0,178.1581,0.0020558287143707275,27136.880264282227,3256000,0.0,0.5030748,0.984730064868927,0.011032823,0.05144026,0.05144026
1000.0,1916.419,2,3276,1890.4805,273.0,178.43387,0.002390916633605957,27309.352346897125,3276000,0.0,0.52118605,0.9865201385691762,0.012571824,0.051974878,0.051974878
1000.0,1908.6877,2,3297,1942.2468,303.0,173.17888,0.0020559335708618164,27485.64599108696,3297000,0.0,0.50949883,0.9817381277680397,0.01330678,0.057563394,0.057563394
1000.0,1911.9519,2,3317,1899.024,280.0,176.60815,0.002245105504989624,27658.76131629944,3317000,0.0,0.5091554,0.9842605367302895,0.010427151,0.050377812,0.050377812
1000.0,1921.9215,2,3338,1910.2444,241.0,178.36017,0.0022459557056427,27833.2262673378,3338000,0.0,0.4991765,0.9840075373649597,0.011617625,0.046333812,0.046333812
1000.0,1922.7787,2,3358,1926.8271,263.0,175.56987,0.0020271053314208985,28010.858563661575,3358000,0.0,0.5430128,0.987382423132658,0.0119153485,0.052158825,0.052158825
1000.0,1931.5872,2,3379,1944.143,261.0,177.43866,0.0019350988864898682,28184.06413292885,3379000,0.0,0.52117336,0.988326539285481,0.011371677,0.0477119,0.0477119
1000.0,1940.5476,2,3399,1948.0615,315.0,174.02155,0.0021909996509552002,28349.48866033554,3399000,0.0,0.5488743,0.9736466277390718,0.014153261,0.072175175,0.072175175
1000.0,1931.9893,2,3420,1917.675,323.0,177.08795,0.002166820430755615,28522.13748884201,3420000,0.0,0.5498894,0.9837009739130735,0.010749781,0.045694094,0.045694094
1000.0,1925.5789,2,3440,1917.4202,294.0,176.42033,0.0021859507083892824,28695.763117313385,3440000,0.0,0.5636392,0.9851081408560276,0.013353418,0.049090177,0.049090177
1000.0,1924.2152,2,3461,1968.9958,290.0,172.24956,0.0020942492485046386,28867.217561483383,3461000,0.0,0.5387744,0.9907925743609667,0.011653858,0.052673724,0.052673724
1000.0,1921.1539,2,3481,1890.2598,244.0,177.80638,0.002256673336029053,29044.54450559616,3481000,0.0,0.47835693,0.9829914383590221,0.0129024405,0.0702261,0.0702261
1000.0,1922.6384,2,3502,1946.5872,265.0,175.30855,0.00197170991897583,29221.522150039673,3502000,0.0,0.4814896,0.9889490138739347,0.011610549,0.05139733,0.05139733
1000.0,1872.4128,2,3522,1972.4098,339.0,169.49597,0.0016186322212219239,29395.103997945786,3522000,0.0,0.49601698,0.7469546794891357,0.0118697975,0.036383025,0.036383025
1000.0,1874.3512,3,3543,1912.7006,278.0,178.63188,0.0021262682437896726,29569.41739821434,3543000,0.0,0.50832176,0.9751671832054853,0.0116794985,0.050044652,0.050044652
1000.0,1932.9606,2,3563,1964.2117,290.0,174.15784,0.0025243014335632323,29740.79636836052,3563000,0.0,0.50195324,0.9902740772813559,0.01079851,0.04553347,0.04553347
1000.0,1936.6355,3,3584,1932.7634,293.0,174.94698,0.00209720253944397,29920.39482665062,3584000,0.0,0.49346015,0.981924856081605,0.010539124,0.043710873,0.043710873
1000.0,1934.5358,2,3604,1873.1189,250.0,179.74011,0.0022583362102508546,30094.68509054184,3604000,0.0,0.4955615,0.9889335446059704,0.012604367,0.07004324,0.07004324
1000.0,1936.55,2,3624,1946.1787,323.0,173.28032,0.0022213557243347167,30270.722079515457,3624000,0.0,0.4637297,0.9764304850250483,0.011431386,0.045361277,0.045361277
1000.0,1914.8479,2,3645,1944.3513,344.0,172.0182,0.0018458119869232178,30444.001005411148,3645000,0.0,0.46797994,0.9690559543669224,0.011924039,0.051303066,0.051303066
1000.0,1912.5608,2,3665,1924.7109,267.0,176.83058,0.002106695222854614,30614.35004234314,3665000,0.0,0.44663987,0.968610554933548,0.011375934,0.05800185,0.05800185
1000.0,1858.6871,2,3686,1945.3936,314.0,172.1453,0.0021483017444610597,30787.970699310303,3686000,0.0,0.41024825,0.9040634855628014,0.01406173,0.105305925,0.105305925
1000.0,1860.059,2,3706,1934.8971,259.0,176.566,0.0023386298656463624,30961.716462612152,3706000,0.0,0.40694204,0.9892721027135849,0.011723556,0.05148665,0.05148665
1000.0,1884.8137,2,3727,1935.7467,201.0,181.28783,0.001977241039276123,31133.723871946335,3727000,0.0,0.36976627,0.9931478300131857,0.013872523,0.13786006,0.13786006
1000.0,1783.8821,2,3747,1932.4633,342.0,171.47514,0.002078202486038208,31306.867572546005,3747000,0.0,0.32891786,0.8994539752602577,0.010632489,0.042969003,0.042969003
1000.0,1782.6527,2,3768,1942.43,301.0,175.2432,0.002037799310684204,31481.01919078827,3768000,0.0,0.26779962,0.9856106387451291,0.0046891626,0.043241188,0.043241188
1000.0,1882.5576,2,3788,1948.0608,299.0,176.35861,0.0018661336421966553,31656.996250867844,3788000,0.0,0.28348964,0.964070700109005,0.010749778,0.053911548,0.053911548
1000.0,1917.1145,2,3809,1953.2549,334.0,173.02666,0.002049668312072754,31826.276278972626,3809000,0.0,0.26758224,0.9878027029335499,0.010855618,0.052355923,0.052355923
1000.0,1924.2009,2,3829,1947.3079,225.0,177.47046,0.0019373709201812744,31997.562261343002,3829000,0.0,0.28364134,0.9835196454077959,0.011720925,0.058434427,0.058434427
1000.0,1902.2643,2,3850,1927.7084,332.0,176.87735,0.0019919238090515138,32167.42028594017,3850000,0.0,0.3654173,0.9709507785737514,0.013596406,0.059336614,0.059336614
1000.0,1900.4338,2,3870,1950.1936,298.0,176.20389,0.0018947975158691405,32337.932185411453,3870000,0.0,0.33028352,0.991500636562705,0.012102809,0.06879625,0.06879625
1000.0,1918.4675,2,3891,1956.0472,380.0,171.27785,0.002394740629196167,32508.729940891266,3891000,0.0,0.34822088,0.9670644029974937,0.01051414,0.07283347,0.07283347
