AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
384.4239,6.065026,1000.0,384.4239,2,143,111.91097807884216,143000,0.0,0.9042159765958786,0.008860038,0.06717074,0.06717074
396.03824,6.0301485,1000.0,396.03824,2,145,113.50119495391846,145000,0.0,0.8488600254058838,0.008874105,0.07234556,0.07234556
406.2255,5.995116,1000.0,406.2255,2,147,115.06442713737488,147000,0.0,0.6958594918251038,0.008703567,0.062296182,0.062296182
414.05975,5.960123,1000.0,414.05975,2,149,116.63593697547913,149000,0.0,0.6288176476955414,0.008868903,0.07957735,0.07957735
424.2561,5.924935,1000.0,424.2561,2,151,118.21823692321777,151000,0.0,0.7870686650276184,0.0090551125,0.07336917,0.07336917
437.0414,5.889884,1000.0,437.0414,2,153,119.80910277366638,153000,0.0,0.8342180550098419,0.00899855,0.077653944,0.077653944
450.01904,5.8548665,1000.0,450.01904,2,155,121.3800139427185,155000,0.0,0.8366972059011459,0.008897277,0.06578377,0.06578377
460.6232,5.819705,1000.0,460.6232,2,157,122.95070695877075,157000,0.0,0.6905038952827454,0.009076776,0.06648274,0.06648274
472.64502,5.78458,1000.0,472.64502,2,159,124.53924202919006,159000,0.0,0.8490961641073227,0.008915439,0.08584193,0.08584193
490.48886,5.7495112,1000.0,490.48886,2,161,126.13975310325623,161000,0.0,0.8663190603256226,0.008777482,0.07745738,0.07745738
508.4623,5.71461,1000.0,508.4623,2,163,127.72554397583008,163000,0.0,0.8841309398412704,0.0088728815,0.06962855,0.06962855
522.3093,5.679685,1000.0,522.3093,2,165,129.32780504226685,165000,0.0,0.7041099071502686,0.009116899,0.06683479,0.06683479
537.0497,5.644897,1000.0,537.0497,2,167,130.88037395477295,167000,0.0,0.8538963496685028,0.008885283,0.06313878,0.06313878
549.8637,5.6098523,1000.0,549.8637,2,169,132.46443796157837,169000,0.0,0.8770849034190178,0.008913219,0.06449271,0.06449271
570.73444,5.5748296,1000.0,570.73444,3,172,134.08961582183838,172000,0.0,0.8747975528240204,0.008730749,0.07188773,0.07188773
587.4472,5.5399194,1000.0,587.4472,2,174,135.68764185905457,174000,0.0,0.8851748704910278,0.008945267,0.06508933,0.06508933
605.06506,5.504872,1000.0,605.06506,2,176,137.30697083473206,176000,0.0,0.9043290689587593,0.008922989,0.06802288,0.06802288
617.1803,5.46984,1000.0,617.1803,2,178,138.88528275489807,178000,0.0,0.6619475483894348,0.008866555,0.06455177,0.06455177
630.56866,5.4349456,1000.0,630.56866,2,180,140.46078085899353,180000,0.0,0.879142239689827,0.00880616,0.06265838,0.06265838
642.0729,5.3999,1000.0,642.0729,2,182,142.0304148197174,182000,0.0,0.8496546894311905,0.008963659,0.06349392,0.06349392
647.19434,5.3647914,1000.0,647.19434,2,184,143.64839887619019,184000,0.0,0.6493025720119476,0.008848466,0.06178082,0.06178082
659.7752,5.3296013,1000.0,659.7752,2,186,145.20175004005432,186000,0.0,0.8997483402490616,0.008783125,0.06911269,0.06911269
675.17194,5.294424,1000.0,675.17194,2,188,146.79319405555725,188000,0.0,0.9029440134763718,0.008652061,0.07691893,0.07691893
689.13464,5.2593536,1000.0,689.13464,2,190,148.37712478637695,190000,0.0,0.9166864678263664,0.008867937,0.069604665,0.069604665
703.06134,5.224401,1000.0,703.06134,2,192,149.94166684150696,192000,0.0,0.907060444355011,0.00903458,0.07489661,0.07489661
717.4606,5.189295,1000.0,717.4606,2,194,151.534521818161,194000,0.0,0.9353238418698311,0.008838737,0.07049342,0.07049342
732.9474,5.1543436,1000.0,732.9474,2,196,153.13264107704163,196000,0.0,0.9296218529343605,0.009000659,0.0672623,0.0672623
743.2119,5.119262,1000.0,743.2119,2,198,154.69423699378967,198000,0.0,0.8712696433067322,0.0090663135,0.060750876,0.060750876
758.3491,5.0843596,1000.0,758.3491,2,200,156.29486179351807,200000,0.0,0.8994904831051826,0.008845363,0.061830692,0.061830692
767.90466,5.0494757,1000.0,767.90466,2,202,157.86696696281433,202000,0.0,0.9000971540808678,0.008876773,0.06411958,0.06411958
776.85187,5.014405,1000.0,776.85187,2,204,159.43996500968933,204000,0.0,0.8212834894657135,0.008953091,0.06648661,0.06648661
791.35144,4.9797244,1000.0,791.35144,2,206,161.03012585639954,206000,0.0,0.8175291121006012,0.008987202,0.06993734,0.06993734
798.33606,4.944701,1000.0,798.33606,2,208,162.60288500785828,208000,0.0,0.8043313175439835,0.008754609,0.070331335,0.070331335
813.8356,4.9096713,1000.0,813.8356,2,210,164.17600011825562,210000,0.0,0.9142860248684883,0.008736645,0.06772566,0.06772566
822.783,4.8747935,1000.0,822.783,2,212,165.72385478019714,212000,0.0,0.8155963271856308,0.008915678,0.061670236,0.061670236
831.86926,4.8397713,1000.0,831.86926,3,215,167.3142647743225,215000,0.0,0.8920624479651451,0.008784103,0.062214762,0.062214762
844.5155,4.804819,1000.0,844.5155,2,217,168.91391587257385,217000,0.0,0.9373143389821053,0.008929057,0.072433606,0.072433606
846.4437,4.7697783,1000.0,846.4437,2,219,170.49877786636353,219000,0.0,0.6078344285488129,0.00891934,0.06434946,0.06434946
855.76355,4.734851,1000.0,855.76355,2,221,172.06151390075684,221000,0.0,0.95290532335639,0.008996687,0.069332175,0.069332175
873.38007,4.699816,1000.0,873.38007,2,223,173.64245200157166,223000,0.0,0.9381251633167267,0.00884969,0.06514017,0.06514017
881.48096,4.6647124,1000.0,881.48096,2,225,175.23701786994934,225000,0.0,0.9205435737967491,0.009012343,0.06879843,0.06879843
894.2992,4.6296816,1000.0,894.2992,2,227,176.80377984046936,227000,0.0,0.9177077934145927,0.008893514,0.06854703,0.06854703
905.7612,4.594645,1000.0,905.7612,2,229,178.3783140182495,229000,0.0,0.9397397115826607,0.008738996,0.062037293,0.062037293
916.3563,4.5596113,1000.0,916.3563,2,231,179.95952105522156,231000,0.0,0.8246860355138779,0.009049675,0.06601873,0.06601873
919.0617,4.5244823,1000.0,919.0617,2,233,181.5258650779724,233000,0.0,0.737352192401886,0.008907568,0.06280564,0.06280564
928.51544,4.4895453,1000.0,928.51544,2,235,183.11168479919434,235000,0.0,0.8751239329576492,0.008919215,0.06823972,0.06823972
937.3395,4.454601,1000.0,937.3395,2,237,184.70132780075073,237000,0.0,0.8979231640696526,0.008874161,0.063699424,0.063699424
946.842,4.4196744,1000.0,946.842,2,239,186.29815196990967,239000,0.0,0.9474212676286697,0.008810263,0.06524818,0.06524818
952.85626,4.3845205,1000.0,952.85626,2,241,187.92844915390015,241000,0.0,0.9539871290326118,0.008913908,0.05790294,0.05790294
