AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1189.38686915,1000.0,1189.38686915,1426,0.018159786,0.2484375,5.364187,-0.022800121,89.79508,0.6994990110397339,93,190464,132.79647615808062,190464,490.0
1197.217107675,1000.0,1197.217107675,1442,0.017698329,0.24379882,5.3522754,-0.01882852,86.008224,0.7130200862884521,94,192512,134.2169778700918,192512,487.0
1193.1146398249998,1000.0,1193.1146398249998,1424,0.013247209,0.18774414,5.3530393,-0.021523718,83.656654,0.5388821065425873,95,194560,135.65488169307355,194560,495.0
1199.174366725,1000.0,1199.174366725,1428,0.016384993,0.2203125,5.339637,-0.017038535,90.4396,0.6607959866523743,96,196608,137.0885505550541,196608,496.0
1207.142361125,1000.0,1207.142361125,1440,0.01649469,0.21435547,5.333546,-0.020264748,83.81963,0.6632670164108276,97,198656,138.510148803005,198656,488.0
1216.6042026250002,1000.0,1216.6042026250002,1436,0.01937636,0.25195312,5.315895,-0.02082188,87.34899,0.5537387430667877,98,200704,139.9361383250216,200704,495.0
1223.642377375,1000.0,1223.642377375,1436,0.018731,0.25219727,5.2929807,-0.017499704,87.03529,0.6812490820884705,99,202752,141.3621540730819,202752,497.0
1230.850126725,1000.0,1230.850126725,1437,0.01934552,0.25429687,5.2677937,-0.016432542,90.64093,0.809479147195816,100,204800,142.78759935009293,204800,487.0
1233.9774687000001,1000.0,1233.9774687000001,1438,0.018400673,0.2444336,5.2318716,-0.019100834,73.10874,0.6564410030841827,101,206848,144.21126611100044,206848,501.0
1239.98266625,1000.0,1239.98266625,1429,0.017125554,0.23457031,5.194942,-0.010707539,85.62697,0.6555382609367371,102,208896,145.64460396301,208896,491.0
1247.3927728499998,1000.0,1247.3927728499998,1412,0.018776556,0.2480957,5.1780686,-0.019717265,76.61841,0.697771281003952,103,210944,147.0952484420268,210944,494.0
1253.228352325,1000.0,1253.228352325,1411,0.016741376,0.21967773,5.1695266,-0.014832404,87.97753,0.686011016368866,104,212992,148.5465550380759,212992,505.0
1259.74715435,1000.0,1259.74715435,1435,0.020460064,0.25859374,5.167716,-0.017499918,80.70042,0.6715846359729767,105,215040,149.97359334107023,215040,503.0
1264.4658272749998,1000.0,1264.4658272749998,1437,0.02257103,0.2765625,5.1660085,-0.015436207,78.139824,0.6209357380867004,106,217088,151.39899831905495,217088,496.0
1268.715243075,1000.0,1268.715243075,1439,0.020024654,0.26191407,5.153063,-0.015760783,74.117676,0.6370809972286224,107,219136,152.82218886504415,219136,497.0
1275.42442285,1000.0,1275.42442285,1431,0.019596422,0.24619141,5.1333327,-0.018801827,77.937,0.7186278402805328,108,221184,154.25345814204775,221184,493.0
1280.8052711750001,1000.0,1280.8052711750001,1418,0.015502763,0.21479492,5.104885,-0.015160257,76.54169,0.6815622448921204,109,223232,155.69788490002975,223232,495.0
1314.3378095,1000.0,1314.3378095,1418,0.021952622,0.27817383,5.076844,-0.01741677,76.17905,0.7546855807304382,110,225280,157.14236220007297,225280,498.0
1319.6157632999998,1000.0,1319.6157632999998,1415,0.019930322,0.2589844,5.053441,-0.013767396,75.18413,0.6240675747394562,111,227328,158.58967097604182,227328,499.0
1323.8014755,1000.0,1323.8014755,1420,0.022672694,0.28754884,5.0389967,-0.0194666,70.32825,0.6895086467266083,112,229376,160.03194165206514,229376,501.0
1326.050148175,1000.0,1326.050148175,1424,0.017087229,0.22739258,5.0151577,-0.016502287,65.50242,0.6286713480949402,113,231424,161.4702121980954,231424,496.0
1327.7629346499998,1000.0,1327.7629346499998,1439,0.01912329,0.24174805,5.000043,-0.015982395,70.133316,0.630177915096283,114,233472,162.89368783403188,233472,499.0
1342.2129925999998,1000.0,1342.2129925999998,1434,0.017070098,0.22783203,5.004851,-0.013319848,69.987885,0.7519864141941071,115,235520,164.32215396303218,235520,501.0
1346.52423065,1000.0,1346.52423065,1429,0.021101568,0.26733398,5.003854,-0.014320974,69.07434,0.7940675914287567,116,237568,165.754664195003,237568,499.0
1353.55627085,1000.0,1353.55627085,1426,0.023086058,0.29121095,5.0028987,-0.010194065,70.59132,0.7303967773914337,117,239616,167.190942524001,239616,490.0
1356.560598825,1000.0,1356.560598825,1371,0.019983934,0.25107422,5.009922,-0.018103862,60.510906,0.6809653341770172,118,241664,168.68403770099394,241664,499.0
1355.87394825,1000.0,1355.87394825,1437,0.021649873,0.27041015,5.0139055,-0.015860982,59.821503,0.49000614881515503,119,243712,170.10861389606725,243712,497.0
1355.83767325,1000.0,1355.83767325,1428,0.019949935,0.2515625,5.0091276,-0.0118074445,64.908676,0.6585563719272614,120,245760,171.5427421150962,245760,501.0
1363.4462436500003,1000.0,1363.4462436500003,1420,0.017894879,0.22348633,4.993105,-0.014274657,55.957207,0.796167403459549,121,247808,172.98478964308742,247808,490.0
1364.225168375,1000.0,1364.225168375,1434,0.024717014,0.29951173,4.972972,-0.018389357,64.34757,0.6005582809448242,122,249856,174.4131548590958,249856,479.0
1371.9431473749999,1000.0,1371.9431473749999,1423,0.018128596,0.23735352,4.941629,-0.015689546,58.624992,0.8368641585111618,123,251904,175.8519533519866,251904,496.0
1376.654191575,1000.0,1376.654191575,1414,0.012869047,0.17631836,4.914913,-0.011876504,61.43389,0.7896205335855484,124,253952,177.30006909300573,253952,495.0
